player,playerLabel,natLabel,posLabel,sitelinks
http://www.wikidata.org/entity/Q57548,Bruno Labbadia,Allemagne,attaquant,27
http://www.wikidata.org/entity/Q59659,Mike Frantz,Allemagne,milieu de terrain,20
http://www.wikidata.org/entity/Q60533,Matthieu Dreyer,France,gardien de but,16
http://www.wikidata.org/entity/Q60606,Stéphane Darbion,France,milieu de terrain,11
http://www.wikidata.org/entity/Q61800,Sofian Chahed,Allemagne,défenseur,19
http://www.wikidata.org/entity/Q61800,Sofian Chahed,Tunisie,défenseur,19
http://www.wikidata.org/entity/Q174674,Remco van der Schaaf,Royaume des Pays-Bas,milieu de terrain,13
http://www.wikidata.org/entity/Q175266,Tony Kane,Royaume-Uni,défenseur,11
http://www.wikidata.org/entity/Q177434,Jörgen Pettersson,Suède,attaquant,17
http://www.wikidata.org/entity/Q178448,Marcel Appiah,Allemagne,défenseur,10
http://www.wikidata.org/entity/Q178627,Marvin Ogunjimi,Belgique,attaquant,26
http://www.wikidata.org/entity/Q181098,Paulo Jamelli,Brésil,attaquant,45
http://www.wikidata.org/entity/Q182549,Aaron Mokoena,Afrique du Sud,défenseur,40
http://www.wikidata.org/entity/Q182769,Thomas Stratos,Allemagne,défenseur,5
http://www.wikidata.org/entity/Q195000,Andreas Luthe,Allemagne,gardien de but,15
http://www.wikidata.org/entity/Q197633,Anto Drobnjak,Monténégro,attaquant,45
http://www.wikidata.org/entity/Q197665,Zheng Zhi,république populaire de Chine,milieu de terrain,36
http://www.wikidata.org/entity/Q198064,Bruno Martins Indi,Portugal,défenseur central,43
http://www.wikidata.org/entity/Q198064,Bruno Martins Indi,Royaume des Pays-Bas,défenseur central,43
http://www.wikidata.org/entity/Q201990,Tony Vidmar,Australie,défenseur,22
http://www.wikidata.org/entity/Q202099,Denis Wolf,Allemagne,milieu excentré,11
http://www.wikidata.org/entity/Q202193,Thomas Stickroth,Allemagne,défenseur,5
http://www.wikidata.org/entity/Q202254,Emmanuel Mayuka,Zambie,attaquant,31
http://www.wikidata.org/entity/Q202632,Juanan,Espagne,défenseur,17
http://www.wikidata.org/entity/Q204805,Samir Bertin d'Avesnes,France,attaquant,12
http://www.wikidata.org/entity/Q204805,Samir Bertin d'Avesnes,Comores,attaquant,12
http://www.wikidata.org/entity/Q205305,Toralf Konetzke,Allemagne,attaquant,4
http://www.wikidata.org/entity/Q205305,Toralf Konetzke,République démocratique allemande,attaquant,4
http://www.wikidata.org/entity/Q174333,Lee Naylor,Royaume-Uni,défenseur,17
http://www.wikidata.org/entity/Q174333,Lee Naylor,Royaume-Uni,arrière latéral,17
http://www.wikidata.org/entity/Q174375,Faruk Hujdurović,Bosnie-Herzégovine,défenseur,6
http://www.wikidata.org/entity/Q174661,Hendrik Hahne,Allemagne,milieu de terrain,5
http://www.wikidata.org/entity/Q308371,Abdoul Aziz Nikiema,Burkina Faso,milieu de terrain,9
http://www.wikidata.org/entity/Q310199,Tuncay Şanlı,Turquie,milieu de terrain,36
http://www.wikidata.org/entity/Q310199,Tuncay Şanlı,Turquie,attaquant,36
http://www.wikidata.org/entity/Q310226,Pablo Barrera,Mexique,milieu excentré,32
http://www.wikidata.org/entity/Q310602,Takayuki Morimoto,Japon,attaquant,59
http://www.wikidata.org/entity/Q310658,Marcin Wasilewski,Pologne,défenseur central,40
http://www.wikidata.org/entity/Q310928,Steve Cherundolo,États-Unis,arrière latéral,39
http://www.wikidata.org/entity/Q311171,Paul Ince,Royaume-Uni,milieu de terrain,44
http://www.wikidata.org/entity/Q311200,Miguel Ángel Nadal,Espagne,défenseur central,36
http://www.wikidata.org/entity/Q311209,Yoshito Ōkubo,Japon,attaquant,59
http://www.wikidata.org/entity/Q311340,Kevin Davies,Royaume-Uni,attaquant,31
http://www.wikidata.org/entity/Q311898,Robert Jarni,Croatie,arrière latéral,38
http://www.wikidata.org/entity/Q311898,Robert Jarni,république fédérative socialiste de Yougoslavie,arrière latéral,38
http://www.wikidata.org/entity/Q312042,David Dunn,Royaume-Uni,milieu de terrain,28
http://www.wikidata.org/entity/Q312379,Jonas Olsson,Suède,défenseur central,30
http://www.wikidata.org/entity/Q312382,Barry Ferguson,Royaume-Uni,milieu de terrain,28
http://www.wikidata.org/entity/Q312923,Stélios Malezás,Grèce,défenseur central,28
http://www.wikidata.org/entity/Q312935,Martin Olsson,Suède,arrière latéral,38
http://www.wikidata.org/entity/Q313147,Agustín Delgado,Équateur,gardien de but,32
http://www.wikidata.org/entity/Q313147,Agustín Delgado,Équateur,attaquant,32
http://www.wikidata.org/entity/Q313178,Jaromír Blažek,Tchéquie,gardien de but,31
http://www.wikidata.org/entity/Q313206,Denny Landzaat,Royaume des Pays-Bas,milieu de terrain,34
http://www.wikidata.org/entity/Q304677,Souleymane Doukara,France,milieu excentré,16
http://www.wikidata.org/entity/Q304677,Souleymane Doukara,Mauritanie,milieu excentré,16
http://www.wikidata.org/entity/Q304677,Souleymane Doukara,Sénégal,milieu excentré,16
http://www.wikidata.org/entity/Q307940,Kader Ferhaoui,France,milieu de terrain,12
http://www.wikidata.org/entity/Q307940,Kader Ferhaoui,Algérie,milieu de terrain,12
http://www.wikidata.org/entity/Q308080,Abderrahman Kabous,Maroc,milieu de terrain,16
http://www.wikidata.org/entity/Q308355,Abdou Rahman Dampha,Gambie,milieu de terrain,11
http://www.wikidata.org/entity/Q308371,Abdoul Aziz Nikiema,France,milieu de terrain,9
