player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q13409790,http://www.wikidata.org/entity/Q2358861,équipe d'Angleterre de football des moins de 19 ans,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q13409790,http://www.wikidata.org/entity/Q4201740,équipe d'Angleterre de football des moins de 16 ans,2.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q19634,Swindon Town Football Club,12.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q19612,Preston North End FC,5.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q19598,Notts County FC,10.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q19604,Portsmouth FC,3.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q18516,Hereford United Football Club,4.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q1127498,Elazığspor Kulübü,4.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q18516,Hereford United Football Club,7.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q48947,Plymouth Argyle FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q19604,Portsmouth FC,15.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q19444,Birmingham City FC,2.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q19575,Carlisle United Football Club,5.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q180420,Ross County FC,27.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13414941,http://www.wikidata.org/entity/Q19637,Tranmere Rovers FC,4.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q12597820,http://www.wikidata.org/entity/Q19444,Birmingham City FC,,2023-01-30T00:00:00Z,
http://www.wikidata.org/entity/Q13527938,http://www.wikidata.org/entity/Q2095185,Associazione Sportiva Dilettantistica Barletta 1922,27.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13527938,http://www.wikidata.org/entity/Q2018,Catania Football Club,1.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13527938,http://www.wikidata.org/entity/Q8408,Modène Football Club,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q7301099,Real Vicenza,14.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q8603,Unione Sportiva Sassuolo Calcio,,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q3659841,Società Sportiva Ischia Isolaverde,5.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q1630430,équipe du Portugal espoirs de football,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q8455,FC Pro Verceil 1892,1.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q7863009,U.S.D. Calcio Delta Porto Tolle,10.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,0.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q611018,F.C. Aprilia Racing Club,22.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q1772776,équipe du Portugal de football des moins de 20 ans,18.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13548473,http://www.wikidata.org/entity/Q289656,Associazione Calcio Prato,15.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13882431,http://www.wikidata.org/entity/Q483020,Paris Saint-Germain FC,,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13882431,http://www.wikidata.org/entity/Q2945336,centre de formation du Paris Saint-Germain,46.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13882431,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q13882431,http://www.wikidata.org/entity/Q2701714,équipe de France de football des moins de 19 ans,2.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13882431,http://www.wikidata.org/entity/Q1344163,équipe de France de football des moins de 20 ans,7.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13882431,http://www.wikidata.org/entity/Q1450557,équipe de France de football des moins de 18 ans,7.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13882431,http://www.wikidata.org/entity/Q333838,Thonon Évian Grand Genève Football Club,65.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13882431,http://www.wikidata.org/entity/Q1450568,équipe de France de football des moins de 17 ans,11.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13919702,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,44.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13919702,http://www.wikidata.org/entity/Q1344163,équipe de France de football des moins de 20 ans,2.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13919702,http://www.wikidata.org/entity/Q845067,LB Châteauroux,3.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13919702,http://www.wikidata.org/entity/Q760736,Stade lavallois,9.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13919702,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q13919702,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,3.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q637427,Orihuela CF,19.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q201006,SK Dinamo Tbilissi,2.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q508322,FC Gueugnon,9.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q21070782,Golden Lion Football Club,18.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q482540,Seongnam Football Club,,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q290629,Tcherno More Varna,55.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q739684,équipe de Martinique de football,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,16.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q2591893,FC Lokomotiv Gorna Oryahovitsa,11.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q298235,AS Beauvais Oise,21.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q855199,Club Deportivo Atlético Baleares,45.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q740568,Kaysar Kyzylorda,59.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14192725,http://www.wikidata.org/entity/Q1124892,Huracán Valencia CF,20.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14250014,http://www.wikidata.org/entity/Q154293,MSV Duisbourg,21.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14250014,http://www.wikidata.org/entity/Q162427,1. FC Wunstorf,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14250014,http://www.wikidata.org/entity/Q33748,Hanovre 96,91.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14250014,http://www.wikidata.org/entity/Q18024471,MSV Duisburg II,17.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14253008,http://www.wikidata.org/entity/Q212269,Valenciennes FC,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14253008,http://www.wikidata.org/entity/Q1344163,équipe de France de football des moins de 20 ans,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14253008,http://www.wikidata.org/entity/Q1450557,équipe de France de football des moins de 18 ans,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14253008,http://www.wikidata.org/entity/Q212269,Valenciennes FC,61.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14253008,http://www.wikidata.org/entity/Q2701714,équipe de France de football des moins de 19 ans,1.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14371091,http://www.wikidata.org/entity/Q665920,VfB Lübeck,67.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14371091,http://www.wikidata.org/entity/Q160530,VfL Osnabrück,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14371091,http://www.wikidata.org/entity/Q105844,DSC Arminia Bielefeld,38.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14371091,http://www.wikidata.org/entity/Q666067,Sportfreunde Lotte,67.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14560947,http://www.wikidata.org/entity/Q639525,SV Sandhausen,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14560947,http://www.wikidata.org/entity/Q15755,FC Augsbourg,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14560947,http://www.wikidata.org/entity/Q15755,FC Augsbourg,0.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14560947,http://www.wikidata.org/entity/Q5424829,FC Augsburg II,37.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14609886,http://www.wikidata.org/entity/Q3873503,équipe d'Espagne de football des moins de 16 ans,2.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14609886,http://www.wikidata.org/entity/Q10499,Córdoba CF,31.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14609886,http://www.wikidata.org/entity/Q5202721,Córdoba CF B,5.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14609886,http://www.wikidata.org/entity/Q3589784,équipe d'Espagne de football des moins de 18 ans,2.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14609886,http://www.wikidata.org/entity/Q2310295,équipe d'Espagne de football des moins de 17 ans,13.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14609886,http://www.wikidata.org/entity/Q8835,RCD Majorque,,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14609886,http://www.wikidata.org/entity/Q18750,Wigan Athletic FC,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14609886,http://www.wikidata.org/entity/Q11984,Club Deportivo Lugo,,2017-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14623334,http://www.wikidata.org/entity/Q603333,Gefle IF,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14623334,http://www.wikidata.org/entity/Q291471,AEL Limassol,9.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14623334,http://www.wikidata.org/entity/Q270051,Athletic club ajaccien,83.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q837183,Real Jaén,31.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q11997,Club Deportivo Mirandés,31.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q10383,AD Alcorcón,30.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q1784474,UD Lanzarote,36.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q2979871,Club Deportivo Díter Zafra,34.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q652255,Club de Fútbol Villanovense,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q1509669,UB Conquense,29.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q11955,Club Deportivo Guadalajara (Espagne),37.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q2350736,Mazarrón CF,33.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q460448,Cádiz CF,29.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q780539,Atlético Madrid B,40.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q11955,Club Deportivo Guadalajara (Espagne),16.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q1067737,UD Logroñés,13.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q11984,Club Deportivo Lugo,16.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q652255,Club de Fútbol Villanovense,36.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q8812,Grenade CF,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14634147,http://www.wikidata.org/entity/Q917025,Mérida UD,36.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14648459,http://www.wikidata.org/entity/Q1668203,Lommel SK,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14648459,http://www.wikidata.org/entity/Q849544,KVC Westerlo,8.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14648459,http://www.wikidata.org/entity/Q270051,Athletic club ajaccien,3.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14760019,http://www.wikidata.org/entity/Q699286,Arras Football Association,6.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14760019,http://www.wikidata.org/entity/Q19512,Football Club Sochaux-Montbéliard,10.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14760019,http://www.wikidata.org/entity/Q866884,Amiens SC,,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14760019,http://www.wikidata.org/entity/Q3555460,Vendée les Herbiers Football,,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14760019,http://www.wikidata.org/entity/Q74030,Football Bourg-en-Bresse Péronnas 01,,2021-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14760019,http://www.wikidata.org/entity/Q522283,Red Star FC,,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q14760019,http://www.wikidata.org/entity/Q3076567,Football Club de Chambly Oise,,2018-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14776392,http://www.wikidata.org/entity/Q151747,Fortuna Düsseldorf,66.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q14776392,http://www.wikidata.org/entity/Q310621,SV Wehen Wiesbaden,30.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233378,http://www.wikidata.org/entity/Q9171502,NK Krško,,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233378,http://www.wikidata.org/entity/Q6954532,NK Krka,,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233435,http://www.wikidata.org/entity/Q5010110,CD Numancia B,101.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16233435,http://www.wikidata.org/entity/Q633564,CD Tudelano,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16233435,http://www.wikidata.org/entity/Q12158,Club Deportivo Numancia,5.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234273,http://www.wikidata.org/entity/Q790195,Barakaldo CF,14.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234273,http://www.wikidata.org/entity/Q7864280,UD Las Palmas Atlético,66.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234273,http://www.wikidata.org/entity/Q11979,Unión Deportiva Las Palmas,6.0,2010-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16234273,http://www.wikidata.org/entity/Q11971,SD Huesca,65.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234274,http://www.wikidata.org/entity/Q765016,UE Cornellà,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16234274,http://www.wikidata.org/entity/Q8835,RCD Majorque,0.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234339,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,7.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234339,http://www.wikidata.org/entity/Q292231,Rodez Aveyron Football,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16234465,http://www.wikidata.org/entity/Q914169,RCD Majorque B,78.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234465,http://www.wikidata.org/entity/Q17442894,Pafos FC,24.0,2017-07-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q16234465,http://www.wikidata.org/entity/Q8835,RCD Majorque,59.0,2012-01-01T00:00:00Z,2017-09-01T00:00:00Z
http://www.wikidata.org/entity/Q16234465,http://www.wikidata.org/entity/Q24884611,FC Hermannstadt,14.0,2018-07-01T00:00:00Z,2020-08-01T00:00:00Z
http://www.wikidata.org/entity/Q16234498,http://www.wikidata.org/entity/Q650365,Carrarese Calcio,3.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234498,http://www.wikidata.org/entity/Q39604,Fulgor Maceratese,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16234498,http://www.wikidata.org/entity/Q3963566,Santegidiese 1948,33.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234498,http://www.wikidata.org/entity/Q2756,Sienne FC,0.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234498,http://www.wikidata.org/entity/Q1785447,Società Sportiva Sambenedettese Calcio,31.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234498,http://www.wikidata.org/entity/Q611018,F.C. Aprilia Racing Club,34.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234644,http://www.wikidata.org/entity/Q4202306,équipe d'Angleterre de football C,,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234644,http://www.wikidata.org/entity/Q48932,Cheltenham Town Football Club,13.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16234644,http://www.wikidata.org/entity/Q19637,Tranmere Rovers FC,,2014-01-01T00:00:00Z,
