player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q932851,http://www.wikidata.org/entity/Q134916,équipe d'Uruguay de football,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q932851,http://www.wikidata.org/entity/Q2442864,équipe d'Uruguay de football des moins de 20 ans,,2008-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q932851,http://www.wikidata.org/entity/Q16320,Club Atlético Peñarol,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q932851,http://www.wikidata.org/entity/Q2384857,équipe d'Uruguay olympique de football,4.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932851,http://www.wikidata.org/entity/Q2442864,équipe d'Uruguay de football des moins de 20 ans,9.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932851,http://www.wikidata.org/entity/Q205998,CFR Cluj,8.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932851,http://www.wikidata.org/entity/Q205998,CFR Cluj,8.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932851,http://www.wikidata.org/entity/Q16320,Club Atlético Peñarol,14.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q180845,équipe de Bulgarie de football,10.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q762017,PFC Dobrudzha Dobrich,,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q2096853,Pirin Blagoevgrad (1922),,1989-01-01T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q136433,PFC CSKA Sofia,23.0,1990-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q270420,PFC Litex Lovetch,11.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q270420,PFC Litex Lovetch,54.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q1515410,PFC Pirin Blagoevgrad,,1992-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q2096853,Pirin Blagoevgrad (1922),,1992-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q136433,PFC CSKA Sofia,25.0,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q1515410,PFC Pirin Blagoevgrad,,1989-01-01T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932974,http://www.wikidata.org/entity/Q15786,1. FC Nuremberg,64.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q245162,Rapid Bucarest,32.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q729560,Randers Football Club,15.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q175309,équipe du Cameroun de football,4.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q729560,Randers Football Club,,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q7403527,Salam Zgharta,27.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q729560,Randers Football Club,15.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q696507,SC Austria Lustenau,12.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q188656,Partizan Belgrade,64.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q209509,Grenoble Foot 38,32.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q935022,Mohun Bagan Athletic Club,15.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q1784300,Tripoli SC,0.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q188656,Partizan Belgrade,7.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q188656,Partizan Belgrade,7.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q593708,Persija Jakarta,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q692186,FC Lustenau 07,14.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q1340181,Union Douala,,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q932985,http://www.wikidata.org/entity/Q73708,KF Kukës,10.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q933232,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q898430,http://www.wikidata.org/entity/Q19615,Scunthorpe United FC,57.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898430,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,0.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898430,http://www.wikidata.org/entity/Q4127955,équipe de république d'Irlande de football B,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898430,http://www.wikidata.org/entity/Q19592,Hartlepool United FC,11.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898430,http://www.wikidata.org/entity/Q1672798,équipe d'Irlande espoirs de football,12.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898430,http://www.wikidata.org/entity/Q19612,Preston North End FC,37.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q784965,Mamelodi Sundowns Football Club,8.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q297345,Association sportive et culturelle Jaraaf,,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q7896161,University of Pretoria F.C.,25.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q837205,Kongsvinger IL,27.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q1281608,Supersport United FC,21.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,4.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q451635,AmaZulu FC,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q1424451,Moroka Swallows Football Club,13.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q211177,Viking FK,31.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q297345,Association sportive et culturelle Jaraaf,25.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q291471,AEL Limassol,13.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898435,http://www.wikidata.org/entity/Q1281608,Supersport United FC,12.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898451,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,13.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898451,http://www.wikidata.org/entity/Q19598,Notts County FC,29.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898451,http://www.wikidata.org/entity/Q19598,Notts County FC,12.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898451,http://www.wikidata.org/entity/Q19470,Derby County FC,138.0,2003-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898451,http://www.wikidata.org/entity/Q235399,équipe de Jamaïque de football,12.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898451,http://www.wikidata.org/entity/Q19444,Birmingham City FC,262.0,1995-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898451,http://www.wikidata.org/entity/Q19598,Notts County FC,107.0,1991-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898494,http://www.wikidata.org/entity/Q767400,Diósgyőri VTK,26.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898494,http://www.wikidata.org/entity/Q18729,Reading FC,0.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898494,http://www.wikidata.org/entity/Q385222,équipe de Hongrie espoirs de football,11.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q898494,http://www.wikidata.org/entity/Q205732,Debrecen VSC,,2000-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q898494,http://www.wikidata.org/entity/Q1062547,Szolnoki MÁV FC,13.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q899650,http://www.wikidata.org/entity/Q207501,FK Vojvodina Novi Sad,28.0,1990-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q899650,http://www.wikidata.org/entity/Q1457,UC Sampdoria,106.0,1998-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q899650,http://www.wikidata.org/entity/Q1140595,FK Obilić Belgrade,4.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q899650,http://www.wikidata.org/entity/Q1131732,équipe de Serbie-et-Monténégro de football,6.0,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q899650,http://www.wikidata.org/entity/Q173009,Étoile rouge Belgrade,99.0,1994-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q255296,Vasas FC,1.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q386670,Marsaxlokk Football Club,21.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q1289495,Sliema Wanderers Football Club,22.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q19607,Sheffield United FC,34.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q1289495,Sliema Wanderers Football Club,10.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q309025,Lokomotiv Sofia,14.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q19449,Blackpool FC,10.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q433529,Atletico Roma FC,16.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q2299849,Naftex Burgas,7.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q19442,Barnsley Football Club,45.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q391790,Mosta Football Club,13.0,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q386670,Marsaxlokk Football Club,28.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q1289495,Sliema Wanderers Football Club,7.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q19598,Notts County FC,8.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q331589,Valletta Football Club,15.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q48949,Rochdale AFC,5.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901661,http://www.wikidata.org/entity/Q188782,équipe de Malte de football,,2002-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q588439,Lombard-Pápa TFC,3.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q871718,SC Ostbahn XI,27.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q867921,Livingston Football Club,8.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q634829,Grupo Desportivo Estoril Praia,12.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q216032,KRC Genk,33.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q326811,Videoton Football Club,26.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q326811,Videoton Football Club,138.0,1991-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q208396,Ferencvárosi TC,62.0,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q107818,FC Energie Cottbus,9.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q326811,Videoton Football Club,7.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q915352,Paksi SE,4.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q10407,UD Almería,5.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q767400,Diósgyőri VTK,13.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q170561,équipe de Hongrie de football,32.0,1996-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q223728,Maccabi Tel-Aviv FC,51.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q901724,http://www.wikidata.org/entity/Q244595,Újpest Football Club,29.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q902632,http://www.wikidata.org/entity/Q19444,Birmingham City FC,0.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q902632,http://www.wikidata.org/entity/Q249533,Glentoran Football Club,,2010-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q902632,http://www.wikidata.org/entity/Q1998181,équipe d'Irlande du Nord espoirs de football,4.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q902632,http://www.wikidata.org/entity/Q48948,Port Vale FC,17.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q902632,http://www.wikidata.org/entity/Q48948,Port Vale FC,45.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q905181,http://www.wikidata.org/entity/Q604581,Club Sporting Cristal,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q905181,http://www.wikidata.org/entity/Q603017,Club Juan Aurich,55.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q905181,http://www.wikidata.org/entity/Q604581,Club Sporting Cristal,,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q905181,http://www.wikidata.org/entity/Q578721,Club Deportivo Coronel Bolognesi,181.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q905181,http://www.wikidata.org/entity/Q212166,équipe du Pérou de football,,2006-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q905181,http://www.wikidata.org/entity/Q19458,Burnley FC,2.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q905181,http://www.wikidata.org/entity/Q602542,Foot Ball Club Melgar,,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q905181,http://www.wikidata.org/entity/Q602582,Club Deportivo Universidad San Martín de Porres,,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q911123,http://www.wikidata.org/entity/Q8476,Reggina 1914,6.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911123,http://www.wikidata.org/entity/Q210025,Football Club Nordsjælland,27.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911123,http://www.wikidata.org/entity/Q205732,Debrecen VSC,,2010-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q911123,http://www.wikidata.org/entity/Q214992,Aalesunds FK,8.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911123,http://www.wikidata.org/entity/Q1048007,Køge BK,24.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911123,http://www.wikidata.org/entity/Q421665,FK Radnički 1923,31.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911123,http://www.wikidata.org/entity/Q211912,Odense Boldklub,0.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911123,http://www.wikidata.org/entity/Q843210,FK Napredak Kruševac,45.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911655,http://www.wikidata.org/entity/Q204881,Malmö FF,58.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911655,http://www.wikidata.org/entity/Q622430,Djurgårdens IF,76.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911655,http://www.wikidata.org/entity/Q7924284,VfL Bochum II,2.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911655,http://www.wikidata.org/entity/Q204881,Malmö FF,17.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911655,http://www.wikidata.org/entity/Q105861,VfL Bochum,65.0,2007-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q911655,http://www.wikidata.org/entity/Q160826,équipe de Suède de football,8.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912880,http://www.wikidata.org/entity/Q19612,Preston North End FC,112.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912880,http://www.wikidata.org/entity/Q19593,Celtic FC,119.0,1991-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912880,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,50.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912880,http://www.wikidata.org/entity/Q19470,Derby County FC,17.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912880,http://www.wikidata.org/entity/Q19490,Nottingham Forest FC,5.0,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912880,http://www.wikidata.org/entity/Q187326,Aberdeen FC,29.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912880,http://www.wikidata.org/entity/Q34044,équipe d'Écosse de football,7.0,1996-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q1270152,équipe du Danemark espoirs de football,15.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q267574,AaB Ålborg,163.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q190916,Club Bruges KV,64.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q131785,équipe du Danemark de football,24.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q289286,AC Horsens,,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q737947,IK Start,15.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q737936,Vejle BK,61.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q216032,KRC Genk,68.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q11492669,Aalborg BK,163.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q239624,Aarhus Fremad,50.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q618520,FC Midtjylland,17.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912982,http://www.wikidata.org/entity/Q19604,Portsmouth FC,30.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q914222,http://www.wikidata.org/entity/Q2756,Sienne FC,3.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q914222,http://www.wikidata.org/entity/Q134916,équipe d'Uruguay de football,17.0,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q914222,http://www.wikidata.org/entity/Q2756,Sienne FC,3.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q914222,http://www.wikidata.org/entity/Q611222,Trévise F.B.C. 1993,53.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q914222,http://www.wikidata.org/entity/Q16320,Club Atlético Peñarol,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q914222,http://www.wikidata.org/entity/Q16320,Club Atlético Peñarol,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q914222,http://www.wikidata.org/entity/Q2442864,équipe d'Uruguay de football des moins de 20 ans,4.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q914222,http://www.wikidata.org/entity/Q499616,Club Nacional,55.0,2001-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q914222,http://www.wikidata.org/entity/Q8476,Reggina 1914,94.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918473,http://www.wikidata.org/entity/Q6601875,Fenerbahçe Istanbul,0.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918473,http://www.wikidata.org/entity/Q812720,Al-Aïn Football Club,11.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918473,http://www.wikidata.org/entity/Q29112,Spartak Moscou,42.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918473,http://www.wikidata.org/entity/Q5423679,FC Cape Town,16.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918473,http://www.wikidata.org/entity/Q18747,West Ham United FC,13.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918473,http://www.wikidata.org/entity/Q965994,Mpumalanga Black Aces,7.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918473,http://www.wikidata.org/entity/Q301332,Kardemir Karabükspor,51.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918473,http://www.wikidata.org/entity/Q181930,équipe du Nigéria de football,37.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918473,http://www.wikidata.org/entity/Q6601875,Fenerbahçe Istanbul,69.0,2013-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q918683,http://www.wikidata.org/entity/Q97927394,VfB Oldenburg,,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q918683,http://www.wikidata.org/entity/Q97940829,Würzburger Kickers,68.0,2017-08-01T00:00:00Z,2019-07-01T00:00:00Z
http://www.wikidata.org/entity/Q918683,http://www.wikidata.org/entity/Q154053,Eintracht Brunswick,13.0,2019-07-01T00:00:00Z,2020-09-01T00:00:00Z
