player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q37007722,http://www.wikidata.org/entity/Q15120338,équipe de Suède de football des moins de 16 ans,8.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q37007722,http://www.wikidata.org/entity/Q866884,Amiens SC,0.0,2019-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q37007722,http://www.wikidata.org/entity/Q221602,AIK Solna,9.0,2019-04-04T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q37007722,http://www.wikidata.org/entity/Q3590410,équipe de Suède des moins de 17 ans de football,8.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q37007722,http://www.wikidata.org/entity/Q2255212,équipe de Suède des moins de 19 ans de football,4.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q37007722,http://www.wikidata.org/entity/Q15120200,équipe de Suède de football des moins de 18 ans,5.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q37007722,http://www.wikidata.org/entity/Q260559,Örebro Sportklubb,1.0,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q37007722,http://www.wikidata.org/entity/Q754339,IF Brommapojkarna,29.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q38306003,http://www.wikidata.org/entity/Q12912941,équipe du Luxembourg de football des moins de 19 ans,7.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q38306003,http://www.wikidata.org/entity/Q693092,Racing FC Union Luxembourg,72.0,2014-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q38306003,http://www.wikidata.org/entity/Q221752,F91 Dudelange,99.0,2017-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q38306003,http://www.wikidata.org/entity/Q18721,Norwich City FC,0.0,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q38306003,http://www.wikidata.org/entity/Q519786,équipe du Luxembourg espoirs de football,12.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q38306003,http://www.wikidata.org/entity/Q184266,équipe du Luxembourg de football,21.0,2017-09-03T00:00:00Z,
http://www.wikidata.org/entity/Q38306003,http://www.wikidata.org/entity/Q90181982,équipe du Luxembourg de football des moins de 15 ans,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39036059,http://www.wikidata.org/entity/Q271574,Real Oviedo,136.0,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q39036059,http://www.wikidata.org/entity/Q3331395,Real Oviedo Vetusta,205.0,2013-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39036059,http://www.wikidata.org/entity/Q271574,Real Oviedo,,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q18750,Wigan Athletic FC,1.0,2020-01-01T00:00:00Z,2020-08-01T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q168397,équipe de Roumanie de football,7.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q1387105,Futebol Clube Famalicão,17.0,2023-01-08T00:00:00Z,2023-06-30T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q19568,AFC Bournemouth,,2016-08-01T00:00:00Z,2020-08-01T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q245162,Rapid Bucarest,37.0,2024-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q1387105,Futebol Clube Famalicão,14.0,2023-07-31T00:00:00Z,2024-08-01T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q2175909,équipe de Roumanie espoirs de football,8.0,2017-09-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q3590324,équipe de Roumanie de football des moins de 17 ans,3.0,2015-03-21T00:00:00Z,2015-03-26T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q19651,Yeovil Town FC,21.0,2019-01-01T00:00:00Z,2019-05-01T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q19573,Bury FC,10.0,2017-08-01T00:00:00Z,2017-12-01T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q503317,Dijon FCO,53.0,2020-08-01T00:00:00Z,2023-07-31T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q48949,Rochdale AFC,5.0,2018-01-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q41255844,http://www.wikidata.org/entity/Q7362517,équipe de Roumanie de football des moins de 23 ans,5.0,2021-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q41689776,http://www.wikidata.org/entity/Q3446766,équipe de Croatie des moins de 19 ans,4.0,2015-09-01T00:00:00Z,2016-07-01T00:00:00Z
http://www.wikidata.org/entity/Q41689776,http://www.wikidata.org/entity/Q6954589,NK Rudeš,18.0,2016-08-01T00:00:00Z,2017-02-01T00:00:00Z
http://www.wikidata.org/entity/Q41689776,http://www.wikidata.org/entity/Q190916,Club Bruges KV,12.0,2018-07-01T00:00:00Z,2021-08-01T00:00:00Z
http://www.wikidata.org/entity/Q41689776,http://www.wikidata.org/entity/Q181216,HNK Hajduk Split,19.0,2014-01-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q41689776,http://www.wikidata.org/entity/Q309456,FC Lausanne-Sport,,2023-08-24T00:00:00Z,
http://www.wikidata.org/entity/Q41689776,http://www.wikidata.org/entity/Q13385,SPAL Ferrara,10.0,2019-08-01T00:00:00Z,2020-08-01T00:00:00Z
http://www.wikidata.org/entity/Q41689776,http://www.wikidata.org/entity/Q24884611,FC Hermannstadt,30.0,2022-10-01T00:00:00Z,2023-08-24T00:00:00Z
http://www.wikidata.org/entity/Q41689776,http://www.wikidata.org/entity/Q205998,CFR Cluj,4.0,2021-10-01T00:00:00Z,2022-07-01T00:00:00Z
http://www.wikidata.org/entity/Q41689776,http://www.wikidata.org/entity/Q1457,UC Sampdoria,1.0,2020-10-01T00:00:00Z,2021-07-01T00:00:00Z
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q19523,AS Nancy-Lorraine,27.0,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q459148,En avant Guingamp,0.0,2019-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q791128,Aviron bayonnais football club,,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q1056987,SC Toulon,17.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q822021,Tours FC,34.0,2016-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q726810,Real Unión Club,,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q760736,Stade lavallois,29.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q32171739,http://www.wikidata.org/entity/Q870182,Clermont Foot 63,26.0,2023-09-01T00:00:00Z,2024-06-01T00:00:00Z
http://www.wikidata.org/entity/Q32171739,http://www.wikidata.org/entity/Q1103168,Club Tijuana,19.0,2025-02-01T00:00:00Z,
http://www.wikidata.org/entity/Q32171739,http://www.wikidata.org/entity/Q281780,ML Vitebsk,,2026-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q3232975,Les Genêts d'Anglet,,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42002494,http://www.wikidata.org/entity/Q791128,Aviron bayonnais football club,2.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q3873524,équipe du Portugal de football des moins de 19 ans,5.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q3873511,équipe du Portugal de football des moins de 18 ans,3.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q3494112,Sporting Clube de Portugal B,6.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q3590754,équipe du Portugal de football des moins de 17 ans,3.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q7232579,équipe du Portugal de football des moins de 16 ans,2.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q75729,Sporting Clube de Portugal,25.0,2018-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q75684,Sporting Clube de Braga,,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q75729,Sporting Clube de Portugal,,2012-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q8812,Grenade CF,1.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q1772776,équipe du Portugal de football des moins de 20 ans,9.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43064072,http://www.wikidata.org/entity/Q1630430,équipe du Portugal espoirs de football,2.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q856098,Asociacion Coral Lagun Onak,36.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q652255,Club de Fútbol Villanovense,24.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q1956993,Atlético Sanluqueño CF,34.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q770740,SD Eibar,1.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q515516,SD Amorebieta,3.0,2020-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q641649,Arenas Club de Getxo,33.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q579901,Sestao River Club,,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q726810,Real Unión Club,31.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q633564,CD Tudelano,20.0,2019-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44075296,http://www.wikidata.org/entity/Q3681525,CD Vitoria,94.0,2015-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q50936059,http://www.wikidata.org/entity/Q271574,Real Oviedo,0.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q50936059,http://www.wikidata.org/entity/Q15732501,Europa FC,33.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q50936059,http://www.wikidata.org/entity/Q3241301,Lincoln Red Imps,17.0,2015-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q50936059,http://www.wikidata.org/entity/Q583626,équipe de Gibraltar de football,16.0,2018-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q50936059,http://www.wikidata.org/entity/Q18411591,Europa Point F.C.,13.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51213832,http://www.wikidata.org/entity/Q268208,équipe d'Australie de football,40.0,2021-06-01T00:00:00Z,
http://www.wikidata.org/entity/Q51213832,http://www.wikidata.org/entity/Q6463,FC Sankt Pauli,88.0,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q51213832,http://www.wikidata.org/entity/Q748725,Melbourne City FC,73.0,2018-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51213832,http://www.wikidata.org/entity/Q3873975,équipe d'Australie olympique de football,3.0,2021-07-01T00:00:00Z,2021-07-01T00:00:00Z
http://www.wikidata.org/entity/Q53652291,http://www.wikidata.org/entity/Q204238,équipe d'Angleterre espoirs de football,10.0,2019-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q53652291,http://www.wikidata.org/entity/Q19458,Burnley FC,134.0,2018-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q53652291,http://www.wikidata.org/entity/Q5794,Everton FC,,2022-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/12d114962d7e189248cf8c9d7c64257d
http://www.wikidata.org/entity/Q53652291,http://www.wikidata.org/entity/Q1049176,équipe d'Angleterre de football des moins de 20 ans,6.0,2019-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q53855488,http://www.wikidata.org/entity/Q1705764,Deportivo de La Coruña B,26.0,2017-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q55281318,http://www.wikidata.org/entity/Q80845,SC Internacional,48.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q55281318,http://www.wikidata.org/entity/Q899189,équipe du Brésil olympique de football,4.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q55281318,http://www.wikidata.org/entity/Q15755,FC Augsbourg,6.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q55640533,http://www.wikidata.org/entity/Q687297,Ontinyent CF,33.0,2017-08-04T00:00:00Z,2018-07-09T00:00:00Z
http://www.wikidata.org/entity/Q55640533,http://www.wikidata.org/entity/Q2307886,FC Vilafranca,13.0,2017-01-28T00:00:00Z,2017-06-30T00:00:00Z
http://www.wikidata.org/entity/Q55640533,http://www.wikidata.org/entity/Q60785926,CDJ Tamarite,32.0,2014-07-01T00:00:00Z,2015-07-01T00:00:00Z
http://www.wikidata.org/entity/Q55640533,http://www.wikidata.org/entity/Q646088,Club Atlético All Boys,,2013-01-01T00:00:00Z,2014-07-01T00:00:00Z
http://www.wikidata.org/entity/Q55640533,http://www.wikidata.org/entity/Q12168,SD Ponferradina,36.0,2019-07-12T00:00:00Z,2020-07-21T00:00:00Z
http://www.wikidata.org/entity/Q55640533,http://www.wikidata.org/entity/Q32537,Espanyol Barcelona B,12.0,2015-07-01T00:00:00Z,2017-08-04T00:00:00Z
http://www.wikidata.org/entity/Q55640533,http://www.wikidata.org/entity/Q8835,RCD Majorque,52.0,2018-07-09T00:00:00Z,
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q187528,RSC Anderlecht,,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,24.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q173009,Étoile rouge Belgrade,56.0,2022-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q18232,La Gantoise,25.0,2020-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q223264,FK AS Trenčín,51.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q192253,ŠK Slovan Bratislava,28.0,2023-08-01T00:00:00Z,2024-06-01T00:00:00Z
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q16850254,équipe de Slovaquie de football des moins de 18 ans,3.0,2018-05-01T00:00:00Z,2019-05-01T00:00:00Z
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q125253863,Slovakia national under-16 football team,8.0,2017-01-01T00:00:00Z,2017-09-01T00:00:00Z
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q14749501,équipe de Slovaquie de football des moins de 19 ans,6.0,2018-05-01T00:00:00Z,2018-11-01T00:00:00Z
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q1969085,équipe de Slovaquie espoirs de football,13.0,2019-03-01T00:00:00Z,2022-09-01T00:00:00Z
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q174512,équipe de Slovaquie de football,17.0,2021-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q192253,ŠK Slovan Bratislava,54.0,2018-07-01T00:00:00Z,2021-08-01T00:00:00Z
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q3590367,équipe de Slovaquie de football des moins de 17 ans,14.0,2017-07-01T00:00:00Z,2018-03-01T00:00:00Z
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q8615,Spezia Calcio,17.0,2021-08-01T00:00:00Z,2024-06-01T00:00:00Z
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q8476,Reggina 1914,16.0,2023-01-01T00:00:00Z,2023-06-01T00:00:00Z
http://www.wikidata.org/entity/Q56223995,http://www.wikidata.org/entity/Q9196665,CD Leganés B,,2016-06-30T00:00:00Z,2016-07-01T00:00:00Z
http://www.wikidata.org/entity/Q56223995,http://www.wikidata.org/entity/Q790195,Barakaldo CF,30.0,2017-08-25T00:00:00Z,2018-06-30T00:00:00Z
http://www.wikidata.org/entity/Q56223995,http://www.wikidata.org/entity/Q172014,équipe du Ghana de football,28.0,2019-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q56223995,http://www.wikidata.org/entity/Q8835,RCD Majorque,140.0,2018-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q56223995,http://www.wikidata.org/entity/Q10407,UD Almería,19.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q56223995,http://www.wikidata.org/entity/Q914169,RCD Majorque B,29.0,2016-07-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q56223995,http://www.wikidata.org/entity/Q914169,RCD Majorque B,,2015-07-01T00:00:00Z,2016-06-30T00:00:00Z
http://www.wikidata.org/entity/Q56597519,http://www.wikidata.org/entity/Q134255,Górnik Zabrze,62.0,2023-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56597519,http://www.wikidata.org/entity/Q1475269,Wisła Płock,153.0,2017-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56597519,http://www.wikidata.org/entity/Q2090343,Elana Toruń,17.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56597519,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,0.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56597519,http://www.wikidata.org/entity/Q1780231,équipe de Pologne espoirs de football,1.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56597519,http://www.wikidata.org/entity/Q963110,SEF Torres Calcio 1903,15.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56597519,http://www.wikidata.org/entity/Q244595,Újpest Football Club,34.0,2025-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q56597519,http://www.wikidata.org/entity/Q769793,Miedź Legnica,41.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56809102,http://www.wikidata.org/entity/Q131378,APOEL Nicosie,1.0,2017-07-01T00:00:00Z,2018-07-01T00:00:00Z
http://www.wikidata.org/entity/Q56809102,http://www.wikidata.org/entity/Q5424871,Asociația Fotbal Club Chindia Târgoviște,14.0,2022-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q56809102,http://www.wikidata.org/entity/Q1262822,FC Botoșani,7.0,2022-02-01T00:00:00Z,2022-09-01T00:00:00Z
http://www.wikidata.org/entity/Q56809102,http://www.wikidata.org/entity/Q3590726,équipe du Monténégro de football des moins de 17 ans,9.0,2016-03-01T00:00:00Z,2017-03-01T00:00:00Z
http://www.wikidata.org/entity/Q56809102,http://www.wikidata.org/entity/Q665704,équipe du Monténégro espoirs de football,4.0,2019-06-01T00:00:00Z,2019-11-01T00:00:00Z
http://www.wikidata.org/entity/Q56809102,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,13.0,2018-07-01T00:00:00Z,2021-08-01T00:00:00Z
http://www.wikidata.org/entity/Q56809102,http://www.wikidata.org/entity/Q6905232,Montenegro national under-19 association football team,5.0,2017-10-01T00:00:00Z,2018-11-01T00:00:00Z
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q66424141,CSC 1599 Șelimbăr,29.0,2023-07-01T00:00:00Z,2024-07-01T00:00:00Z
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q17563527,AS Saint-Étienne B,45.0,2017-08-01T00:00:00Z,2019-06-01T00:00:00Z
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q23051672,FK Csíkszereda,18.0,2022-08-01T00:00:00Z,2023-07-01T00:00:00Z
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q109502607,LB Châteauroux B,13.0,2015-07-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q17442894,Pafos FC,24.0,2019-07-01T00:00:00Z,2021-07-01T00:00:00Z
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q60643348,Austin Football Club,42.0,2024-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q3590667,équipe du Ghana de football des moins de 23 ans,3.0,2019-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q172014,équipe du Ghana de football,18.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q244981,Widzew Łódź,8.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q56597519,http://www.wikidata.org/entity/Q925935,GKS Katowice,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q55997480,http://www.wikidata.org/entity/Q173009,Étoile rouge Belgrade,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q56043497,http://www.wikidata.org/entity/Q18661,Middlesbrough FC,,2025-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q53855488,http://www.wikidata.org/entity/Q8760,Deportivo LC,55.0,2018-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q53855488,http://www.wikidata.org/entity/Q216032,KRC Genk,166.0,2021-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q53855488,http://www.wikidata.org/entity/Q10300,Rayo Vallecano,5.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q18129096,FC Voluntari,3.0,2024-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q845067,LB Châteauroux,2.0,2015-01-01T00:00:00Z,2017-07-01T00:00:00Z
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q959341,Enosis Neon Paralimni,8.0,2021-01-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q81566,KS Vllaznia Shkodër,2.0,2022-01-01T00:00:00Z,2022-08-01T00:00:00Z
http://www.wikidata.org/entity/Q56868110,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,1.0,2017-07-01T00:00:00Z,2019-07-01T00:00:00Z
http://www.wikidata.org/entity/Q58303188,http://www.wikidata.org/entity/Q12278,Sporting Gijón,38.0,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q58303188,http://www.wikidata.org/entity/Q1094113,Villarreal Club de Fútbol B,51.0,2020-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q58303188,http://www.wikidata.org/entity/Q11997,Club Deportivo Mirandés,35.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q58303188,http://www.wikidata.org/entity/Q1450568,équipe de France de football des moins de 17 ans,7.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q58303188,http://www.wikidata.org/entity/Q845067,LB Châteauroux,17.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q58303188,http://www.wikidata.org/entity/Q271574,Real Oviedo,76.0,2024-08-01T00:00:00Z,2026-08-01T00:00:00Z
http://www.wikidata.org/entity/Q60050076,http://www.wikidata.org/entity/Q1450568,équipe de France de football des moins de 17 ans,1.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60050076,http://www.wikidata.org/entity/Q3590714,équipe du Maroc de football des moins de 20 ans,2.0,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60050076,http://www.wikidata.org/entity/Q730809,Nîmes Olympique,1.0,2020-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q60050076,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,10.0,2018-01-01T00:00:00Z,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60050076,http://www.wikidata.org/entity/Q3590033,équipe de France de football des moins de 16 ans,6.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60842120,http://www.wikidata.org/entity/Q75729,Sporting Clube de Portugal,30.0,2019-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60842120,http://www.wikidata.org/entity/Q249648,Independiente del Valle,13.0,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q1024397,FCM Reșița,10.0,2023-07-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q301279,Club Sportiv Mioveni,2.0,2024-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q61964665,http://www.wikidata.org/entity/Q55618976,CSC Dumbrăvița,2.0,2023-07-01T00:00:00Z,2024-07-01T00:00:00Z
