player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q6212977,http://www.wikidata.org/entity/Q48944,Morecambe Football Club,8.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6212977,http://www.wikidata.org/entity/Q48950,Rotherham United FC,3.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6212977,http://www.wikidata.org/entity/Q48949,Rochdale AFC,66.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6212977,http://www.wikidata.org/entity/Q48938,Dagenham & Redbridge FC,3.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6212977,http://www.wikidata.org/entity/Q18515,Grimsby Town Football Club,38.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q48945,Northampton Town FC,19.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q48843,Accrington Stanley Football Club,1.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q9426,Stevenage FC,77.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q48945,Northampton Town FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q19612,Preston North End FC,33.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q18312,Clitheroe F.C.,18.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,0.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q4202306,équipe d'Angleterre de football C,1.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q18525,Southport Football Club,2.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q18486,Northwich Victoria Football Club,49.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q19601,Oldham Athletic AFC,4.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213284,http://www.wikidata.org/entity/Q18312,Clitheroe F.C.,21.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213501,http://www.wikidata.org/entity/Q48862,Aldershot Town Football Club,30.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213501,http://www.wikidata.org/entity/Q2714,Watford Football Club,7.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213501,http://www.wikidata.org/entity/Q48953,Wycombe Wanderers FC,71.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213501,http://www.wikidata.org/entity/Q48939,Exeter City FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6213501,http://www.wikidata.org/entity/Q19587,Crewe Alexandra FC,96.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213501,http://www.wikidata.org/entity/Q19651,Yeovil Town FC,55.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213501,http://www.wikidata.org/entity/Q6127402,Jamaica national under-20 football team,11.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6213501,http://www.wikidata.org/entity/Q235399,équipe de Jamaïque de football,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6213501,http://www.wikidata.org/entity/Q48862,Aldershot Town Football Club,14.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6214413,http://www.wikidata.org/entity/Q909189,Darlington Football Club 1883,79.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6214413,http://www.wikidata.org/entity/Q48954,York City Football Club,3.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6214413,http://www.wikidata.org/entity/Q19444,Birmingham City FC,4.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6214413,http://www.wikidata.org/entity/Q2219286,Harrogate Town Football Club,,2008-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6214597,http://www.wikidata.org/entity/Q18750,Wigan Athletic FC,0.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6215192,http://www.wikidata.org/entity/Q3550508,Union sportive Sarre-Union,,2010-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6215192,http://www.wikidata.org/entity/Q19523,AS Nancy-Lorraine,2.0,2005-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6215192,http://www.wikidata.org/entity/Q265105,Entente SSG,30.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q50602,Manchester City FC,0.0,1983-01-01T00:00:00Z,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q18732,Southampton FC,17.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q19444,Birmingham City FC,1.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q19604,Portsmouth FC,107.0,1989-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q18328,Ossett Town F.C.,,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q1110944,équipe d'Angleterre de football B,2.0,1994-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q1352136,Finn Harps Football Club,0.0,1983-01-01T00:00:00Z,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q19442,Barnsley Football Club,88.0,1986-01-01T00:00:00Z,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q18506,Alfreton Town Football Club,,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q5214935,FC Halifax Town,,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6221631,http://www.wikidata.org/entity/Q18716,Newcastle United FC,179.0,1992-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6230434,http://www.wikidata.org/entity/Q932284,Cork City FC,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6230434,http://www.wikidata.org/entity/Q9408,Barnet FC,3.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6230434,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,0.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6230434,http://www.wikidata.org/entity/Q3590338,équipe d'Irlande de football des moins de 17 ans,,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6230434,http://www.wikidata.org/entity/Q1672798,équipe d'Irlande espoirs de football,2.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6230434,http://www.wikidata.org/entity/Q16841704,équipe d'Irlande de football des moins de 20 ans,3.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233316,http://www.wikidata.org/entity/Q18166137,"South Springvale SC ""ARIS""",13.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233316,http://www.wikidata.org/entity/Q7570496,Southern Stars FC,12.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233316,http://www.wikidata.org/entity/Q3590338,équipe d'Irlande de football des moins de 17 ans,1.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233316,http://www.wikidata.org/entity/Q19573,Bury FC,64.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233316,http://www.wikidata.org/entity/Q945043,Galway United Football Club,,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233316,http://www.wikidata.org/entity/Q7074109,Oakleigh Cannons FC,17.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233316,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,0.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233316,http://www.wikidata.org/entity/Q16783238,Galway Football Club,43.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6233316,http://www.wikidata.org/entity/Q1638649,Melbourne Knights Football Club,19.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6235727,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,0.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6235727,http://www.wikidata.org/entity/Q492159,US Créteil-Lusitanos,12.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6235727,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,2.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6239476,http://www.wikidata.org/entity/Q19481,Leicester City FC,0.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6239476,http://www.wikidata.org/entity/Q48947,Plymouth Argyle FC,2.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6241936,http://www.wikidata.org/entity/Q48945,Northampton Town FC,36.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6241936,http://www.wikidata.org/entity/Q18661,Middlesbrough FC,1.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6241936,http://www.wikidata.org/entity/Q48945,Northampton Town FC,103.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384108,http://www.wikidata.org/entity/Q18721,Norwich City FC,5.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384108,http://www.wikidata.org/entity/Q18526,Stockport County FC,90.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384108,http://www.wikidata.org/entity/Q48941,Fleetwood Town Football Club,16.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384108,http://www.wikidata.org/entity/Q18518,Kidderminster Harriers Football Club,33.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384403,http://www.wikidata.org/entity/Q48929,Burton Albion Football Club,140.0,2005-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384403,http://www.wikidata.org/entity/Q3590338,équipe d'Irlande de football des moins de 17 ans,4.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384403,http://www.wikidata.org/entity/Q18661,Middlesbrough FC,0.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384403,http://www.wikidata.org/entity/Q1237961,Scarborough Football Club,41.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384403,http://www.wikidata.org/entity/Q244874,Sligo Rovers Football Club,6.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384403,http://www.wikidata.org/entity/Q7600362,Stapenhill F.C.,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384403,http://www.wikidata.org/entity/Q909189,Darlington Football Club 1883,2.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6386855,http://www.wikidata.org/entity/Q19578,Colchester United FC,2.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6386855,http://www.wikidata.org/entity/Q1140538,Víkingur Reykjavik,2.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6386855,http://www.wikidata.org/entity/Q187528,RSC Anderlecht,13.0,2019-08-06T00:00:00Z,2020-08-03T00:00:00Z
http://www.wikidata.org/entity/Q6386855,http://www.wikidata.org/entity/Q48932,Cheltenham Town Football Club,9.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6386855,http://www.wikidata.org/entity/Q48945,Northampton Town FC,6.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6386855,http://www.wikidata.org/entity/Q19597,Rangers FC,,2020-08-04T00:00:00Z,
http://www.wikidata.org/entity/Q6386855,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,0.0,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6386855,http://www.wikidata.org/entity/Q1128631,Leeds United,,2016-07-07T00:00:00Z,2019-08-05T00:00:00Z
http://www.wikidata.org/entity/Q6386855,http://www.wikidata.org/entity/Q48946,Oxford United Football Club,16.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6388863,http://www.wikidata.org/entity/Q24474,Platanias FC,15.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6388863,http://www.wikidata.org/entity/Q987939,Ionikos Le Pirée,21.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6388863,http://www.wikidata.org/entity/Q1371330,Ethnikós Astéras,37.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6388863,http://www.wikidata.org/entity/Q671368,SR Delémont,,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6388863,http://www.wikidata.org/entity/Q19512,Football Club Sochaux-Montbéliard,2.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6388863,http://www.wikidata.org/entity/Q987939,Ionikos Le Pirée,62.0,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6388863,http://www.wikidata.org/entity/Q2155470,ASOA Valence,5.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6388863,http://www.wikidata.org/entity/Q931704,OFI Crète,18.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6388863,http://www.wikidata.org/entity/Q592241,Iraklis Thessalonique,21.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q19481,Leicester City FC,2.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q19470,Derby County FC,32.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q19575,Carlisle United Football Club,7.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q7796449,Thorniewood United F.C.,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q19604,Portsmouth FC,119.0,2000-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q192597,Hibernian F.C.,94.0,1992-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q390256,Dunfermline Athletic Football Club,29.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q19644,Walsall Football Club,9.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q18736,Stoke City FC,26.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q18721,Norwich City FC,9.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q19644,Walsall Football Club,10.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396445,http://www.wikidata.org/entity/Q1812121,équipe d'Écosse espoirs de football,7.0,1995-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q48843,Accrington Stanley Football Club,24.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q932284,Cork City FC,16.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q1672798,équipe d'Irlande espoirs de football,,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q19458,Burnley FC,,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q19442,Barnsley Football Club,11.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q248188,Milton Keynes Dons Football Club,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q48949,Rochdale AFC,16.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q48843,Accrington Stanley Football Club,15.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q19458,Burnley FC,22.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6396794,http://www.wikidata.org/entity/Q19604,Portsmouth FC,5.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q48945,Northampton Town FC,7.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q4202306,équipe d'Angleterre de football C,4.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q19598,Notts County FC,95.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q1237961,Scarborough Football Club,82.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q1237961,Scarborough Football Club,13.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q18512,Forest Green Rovers Football Club,1.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q47965,Torquay United Football Club,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q368500,Bath City Football Club,11.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q18518,Kidderminster Harriers Football Club,43.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,1.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q18512,Forest Green Rovers Football Club,44.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6397096,http://www.wikidata.org/entity/Q47965,Torquay United Football Club,314.0,2007-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6403780,http://www.wikidata.org/entity/Q389879,Esbjerg fB,101.0,2008-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6403780,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,29.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6403780,http://www.wikidata.org/entity/Q618520,FC Midtjylland,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6403780,http://www.wikidata.org/entity/Q3873525,équipe du Danemark de football des moins de 19 ans,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6403780,http://www.wikidata.org/entity/Q131785,équipe du Danemark de football,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6403780,http://www.wikidata.org/entity/Q389879,Esbjerg fB,13.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6432183,http://www.wikidata.org/entity/Q19601,Oldham Athletic AFC,42.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6432183,http://www.wikidata.org/entity/Q19456,Bristol City Football Club,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6432183,http://www.wikidata.org/entity/Q19442,Barnsley Football Club,12.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6432183,http://www.wikidata.org/entity/Q18721,Norwich City FC,67.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6432183,http://www.wikidata.org/entity/Q19601,Oldham Athletic AFC,10.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6432183,http://www.wikidata.org/entity/Q19651,Yeovil Town FC,17.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451298,http://www.wikidata.org/entity/Q19607,Sheffield United FC,0.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451298,http://www.wikidata.org/entity/Q248188,Milton Keynes Dons Football Club,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6451298,http://www.wikidata.org/entity/Q18506,Alfreton Town Football Club,82.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451298,http://www.wikidata.org/entity/Q19584,Crawley Town Football Club,133.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451298,http://www.wikidata.org/entity/Q4202306,équipe d'Angleterre de football C,2.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q756203,Silverbacks d'Atlanta,29.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q6334727,Ottawa Fury FC,3.0,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q208635,équipe du Canada de soccer,7.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q53590124,York United Football Club,,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q6334727,Ottawa Fury FC,15.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q1046445,Tampa Bay Rowdies,5.0,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q3590639,équipe du Canada de soccer des moins de 17 ans,6.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q1046445,Tampa Bay Rowdies,11.0,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q238593,D.C. United,32.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q2008499,Whitecaps de Vancouver,1.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q16959929,Vancouver Whitecaps FC Residency,10.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q3590639,équipe du Canada de soccer des moins de 17 ans,4.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q1207755,FC Edmonton,47.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q107818,FC Energie Cottbus,17.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6451367,http://www.wikidata.org/entity/Q1784644,Kickers de Richmond,6.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6469612,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,0.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6469612,http://www.wikidata.org/entity/Q6334727,Ottawa Fury FC,14.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6469612,http://www.wikidata.org/entity/Q6334727,Ottawa Fury FC,20.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6469612,http://www.wikidata.org/entity/Q105844,DSC Arminia Bielefeld,,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6469612,http://www.wikidata.org/entity/Q64884,Orange County SC,9.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6469612,http://www.wikidata.org/entity/Q937753,Persitara Jakarta Utara,6.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
