player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q321061,FC Sion,32.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q3076568,C' Chartres Football,,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,0.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q3232975,Les Genêts d'Anglet,27.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q627334,Gazélec FC Ajaccio,6.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q116332,Gap Foot 05,16.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q627334,Gazélec FC Ajaccio,,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q288419,Pau Football Club,0.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189620,http://www.wikidata.org/entity/Q837218,UE Lleida,5.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189689,http://www.wikidata.org/entity/Q193377,Stade Malherbe Caen,23.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189689,http://www.wikidata.org/entity/Q940001,Football Club de Sète,30.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189689,http://www.wikidata.org/entity/Q298235,AS Beauvais Oise,51.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189689,http://www.wikidata.org/entity/Q3555461,Luçon FC,44.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189689,http://www.wikidata.org/entity/Q730809,Nîmes Olympique,15.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3189689,http://www.wikidata.org/entity/Q1465560,Union sportive Quevilly-Rouen Métropole,35.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3190904,http://www.wikidata.org/entity/Q212269,Valenciennes FC,139.0,1987-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3190904,http://www.wikidata.org/entity/Q626917,Chamois niortais,124.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3190904,http://www.wikidata.org/entity/Q19516,Lille OSC,21.0,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3190904,http://www.wikidata.org/entity/Q2869085,Athlétic Club cambrésien,,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3190904,http://www.wikidata.org/entity/Q459148,En avant Guingamp,138.0,1995-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3191047,http://www.wikidata.org/entity/Q19512,Football Club Sochaux-Montbéliard,,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3290656,http://www.wikidata.org/entity/Q1421829,Instituto Córdoba,17.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3290656,http://www.wikidata.org/entity/Q2462207,équipe d'Argentine de football des moins de 23 ans,2.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3290656,http://www.wikidata.org/entity/Q221882,Newell's Old Boys,140.0,1996-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3290656,http://www.wikidata.org/entity/Q248782,Barcelona Sporting Club,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3290656,http://www.wikidata.org/entity/Q750437,Xanthi F.C.,137.0,2005-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3290656,http://www.wikidata.org/entity/Q12230,Real Murcie,47.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3290656,http://www.wikidata.org/entity/Q1187790,équipe d'Argentine des moins de 20 ans de football,6.0,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3291379,http://www.wikidata.org/entity/Q663400,Deportivo Cali,28.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3291379,http://www.wikidata.org/entity/Q218282,CA San Lorenzo,24.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3291379,http://www.wikidata.org/entity/Q318307,CA Rosario Central,19.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3291379,http://www.wikidata.org/entity/Q214978,CA Independiente,83.0,2005-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3291379,http://www.wikidata.org/entity/Q220621,Argentinos Juniors,85.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3291379,http://www.wikidata.org/entity/Q837218,UE Lleida,13.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3291379,http://www.wikidata.org/entity/Q971490,Club Atlético Aldosivi,48.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3291379,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,5.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q332833,Rionegro FC,6.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q692646,CA Banfield,13.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q291471,AEL Limassol,52.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q367788,Aris Limassol,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q280814,Olympiakos Nicosie,13.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q391600,Corporación Deportiva Patriotas Fútbol Club,8.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q324589,CA Lanús,50.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q10499,Córdoba CF,47.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q80886,Club Atlético Tigre,6.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q12158,Club Deportivo Numancia,3.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q367788,Aris Limassol,25.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q476836,Arsenal Fútbol Club,37.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q218282,CA San Lorenzo,1.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q324589,CA Lanús,8.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q1424072,Santa Fe Corporación Deportiva,21.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q476836,Arsenal Fútbol Club,25.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3293455,http://www.wikidata.org/entity/Q476836,Arsenal Fútbol Club,35.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q222837,Athlétic Club arlésien,32.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q492159,US Créteil-Lusitanos,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q845067,LB Châteauroux,17.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q492159,US Créteil-Lusitanos,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q1344163,équipe de France de football des moins de 20 ans,,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q845067,LB Châteauroux,,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,30.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q739684,équipe de Martinique de football,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3296060,http://www.wikidata.org/entity/Q870182,Clermont Foot 63,87.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q3160759,CE Mataró,15.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q638882,Trento Calcio 1921,8.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q2714,Watford Football Club,7.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q3028798,Veranópolis Esporte Clube Recreativo e Cultural,,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q4810257,AER Santo Ângelo,,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q2739373,Clube Esportivo,,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q3028798,Veranópolis Esporte Clube Recreativo e Cultural,,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q2714,Watford Football Club,0.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q5612798,Grêmio Esportivo Glória,,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q762353,Esporte Clube Novo Hamburgo,,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q7896869,União Frederiquense,,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q1059329,Ehime Football Club,1.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q2714208,Universidade Sport Club,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q2714208,Universidade Sport Club,,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q2506413,Esporte Clube Pelotas,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3296946,http://www.wikidata.org/entity/Q619215,Apollon Kalamarias,5.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q216773,FC Vaduz,10.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q222877,FC Inter Turku,5.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q1129387,Klubit Futbollistik Shkëndija,25.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q584858,Halmstads BK,43.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q335190,FK Vardar Skopje,54.0,1994-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q1368064,Malatyaspor,23.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q136433,PFC CSKA Sofia,20.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q723476,Qarabağ Futbol Klubu,22.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q639560,Tennis Borussia Berlin,14.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q188568,équipe de Macédoine du Nord de football,72.0,1996-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q1914357,NK Korotan Prevalje,2.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q267574,AaB Ålborg,12.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q637514,ND Gorica,19.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,28.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q1914357,NK Korotan Prevalje,2.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3297892,http://www.wikidata.org/entity/Q60695,KS Besa Kavajë,8.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q753580,GKS Bełchatów,97.0,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q189932,Dyskobolia Grodzisk,38.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q1255000,RNK Split,,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q318969,HNK Rijeka,10.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q140497,Zagłębie Lubin,27.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q426513,Maccabi Netanya,5.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q1638971,HŠK Posušje,,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q263258,NK Široki Brijeg,,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q131603,TSV Munich 1860,19.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298389,http://www.wikidata.org/entity/Q279818,KS Cracovia,0.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298781,http://www.wikidata.org/entity/Q298267,AS Cannes,,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298781,http://www.wikidata.org/entity/Q333838,Thonon Évian Grand Genève Football Club,,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298781,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,29.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298781,http://www.wikidata.org/entity/Q492159,US Créteil-Lusitanos,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3298869,http://www.wikidata.org/entity/Q290481,ÉFC Fréjus Saint-Raphaël,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3298869,http://www.wikidata.org/entity/Q3076566,Football Club d'Échirolles,,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298869,http://www.wikidata.org/entity/Q845067,LB Châteauroux,49.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298869,http://www.wikidata.org/entity/Q459148,En avant Guingamp,46.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298869,http://www.wikidata.org/entity/Q1811436,stade olympique Cassis Carnoux,,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3298869,http://www.wikidata.org/entity/Q270051,Athletic club ajaccien,49.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q18721,Norwich City FC,161.0,1996-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q19444,Birmingham City FC,10.0,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q18723,QP Rangers,7.0,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q19449,Blackpool FC,3.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q19462,Charlton Athletic FC,8.0,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q18750,Wigan Athletic FC,160.0,2001-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q2714,Watford Football Club,6.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q18520,Luton Town Football Club,9.0,1990-01-01T00:00:00Z,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q19612,Preston North End FC,4.0,1991-01-01T00:00:00Z,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q204238,équipe d'Angleterre espoirs de football,10.0,1992-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q18750,Wigan Athletic FC,7.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299492,http://www.wikidata.org/entity/Q5794,Everton FC,138.0,1991-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q193377,Stade Malherbe Caen,,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q193377,Stade Malherbe Caen,1.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q1622419,US Jeanne d'Arc Carquefou,37.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q944892,Jura Sud Foot,,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q867320,FC Rouen,37.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q3550595,Union sportive ouvrière normande de Mondeville,,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q1465560,Union sportive Quevilly-Rouen Métropole,,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q3550575,Union sportive granvillaise,40.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q1465560,Union sportive Quevilly-Rouen Métropole,66.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3299837,http://www.wikidata.org/entity/Q867320,FC Rouen,11.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3301956,http://www.wikidata.org/entity/Q8812,Grenade CF,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3301956,http://www.wikidata.org/entity/Q2736715,équipe de Grèce de football des moins de 17 ans,7.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
