player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q1336341,http://www.wikidata.org/entity/Q220863,SC Oțelul Galați,9.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336341,http://www.wikidata.org/entity/Q924296,FC Ceahlăul Piatra Neamț,8.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336530,http://www.wikidata.org/entity/Q221602,AIK Solna,24.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336530,http://www.wikidata.org/entity/Q160826,équipe de Suède de football,30.0,1994-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336530,http://www.wikidata.org/entity/Q10308,Real Saragosse,111.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336530,http://www.wikidata.org/entity/Q221602,AIK Solna,221.0,1988-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q198032,EC Bahia,,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q221525,FC Metz,39.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q332527,Independiente Medellín,19.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q332605,Atletico Nacional,34.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q332524,Junior Barranquilla,16.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q1103153,San Luis FC,89.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q5472511,Corporación Deportiva Fortaleza Fútbol Club,10.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q332527,Independiente Medellín,35.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q332661,club Deportivo Atlético Huila,14.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q47533,CD Once Caldas,15.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q332833,Rionegro FC,15.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q719338,Club de Deportes Santiago Wanderers,23.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q572957,Club Alianza Lima,40.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q1052781,Club Celaya,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q719338,Club de Deportes Santiago Wanderers,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q1023235,Tiburones Rojos Veracruz,30.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q1280895,Club Necaxa,29.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q663400,Deportivo Cali,16.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q212564,équipe de Colombie de football,32.0,2000-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q391987,América de Cali,14.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1336955,http://www.wikidata.org/entity/Q575370,Earthquakes de San José,12.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q2674,Palermo F.C.,13.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q79800,équipe d'Argentine de football,1.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q214978,CA Independiente,42.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q584316,Danubio Fútbol Club,7.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q2902690,équipe d'Argentine de football des moins de 17 ans,2.0,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q128446,Futebol Clube do Porto,54.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q391987,América de Cali,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q2674,Palermo F.C.,13.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q188277,Cruzeiro EC,25.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q15799,Club Atlético River Plate,67.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q214940,Estudiantes de La Plata,206.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337341,http://www.wikidata.org/entity/Q1187790,équipe d'Argentine des moins de 20 ans de football,3.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q635654,Lyngby BK,11.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q1270152,équipe du Danemark espoirs de football,18.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q389879,Esbjerg fB,27.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q1270133,équipe du Danemark de football des moins de 17 ans,14.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q138749,équipe du Danemark de football des moins de 16 ans,3.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q3873525,équipe du Danemark de football des moins de 19 ans,18.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q6767,US Livourne 1915,66.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q3873544,équipe du Danemark de football des moins de 20 ans,4.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q1270129,équipe du Danemark de football des moins de 18 ans,1.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q3873525,équipe du Danemark de football des moins de 19 ans,4.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q188430,FC Copenhague,11.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q188430,FC Copenhague,64.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q1270133,équipe du Danemark de football des moins de 17 ans,3.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1337508,http://www.wikidata.org/entity/Q14536517,Vendsyssel FF,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1338242,http://www.wikidata.org/entity/Q759482,US Cremonese,13.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1338242,http://www.wikidata.org/entity/Q221752,F91 Dudelange,17.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1338242,http://www.wikidata.org/entity/Q221525,FC Metz,2.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1338242,http://www.wikidata.org/entity/Q1024468,Club sportif Fola Esch,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1338242,http://www.wikidata.org/entity/Q2124104,Royal Cercle Sportif Visé,64.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1339600,http://www.wikidata.org/entity/Q1351072,Fethiyespor,43.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1339600,http://www.wikidata.org/entity/Q1668605,Kahramanmaraşspor,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1339600,http://www.wikidata.org/entity/Q1351072,Fethiyespor,14.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1339600,http://www.wikidata.org/entity/Q639525,SV Sandhausen,73.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1339600,http://www.wikidata.org/entity/Q1423118,Göztepe SK,30.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1339600,http://www.wikidata.org/entity/Q303121,Yeni Malatyaspor,10.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1339600,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,19.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1340803,http://www.wikidata.org/entity/Q19498,Sheffield Wednesday FC,15.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348710,http://www.wikidata.org/entity/Q23925713,équipe de Turquie de football des moins de 18 ans,6.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348764,http://www.wikidata.org/entity/Q483868,équipe de Tchéquie de football,5.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348764,http://www.wikidata.org/entity/Q1298453,SK Sparta Krč,,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348764,http://www.wikidata.org/entity/Q849221,Bohemians 1905,94.0,2007-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348764,http://www.wikidata.org/entity/Q15786,1. FC Nuremberg,228.0,1998-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348764,http://www.wikidata.org/entity/Q849221,Bohemians 1905,87.0,1995-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348987,http://www.wikidata.org/entity/Q131785,équipe du Danemark de football,4.0,1996-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348987,http://www.wikidata.org/entity/Q211906,Brøndby IF,49.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348987,http://www.wikidata.org/entity/Q3873525,équipe du Danemark de football des moins de 19 ans,5.0,1992-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348987,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,87.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348987,http://www.wikidata.org/entity/Q188430,FC Copenhague,95.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348987,http://www.wikidata.org/entity/Q635654,Lyngby BK,129.0,1992-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348987,http://www.wikidata.org/entity/Q1270152,équipe du Danemark espoirs de football,22.0,1993-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1348987,http://www.wikidata.org/entity/Q10329,Sevilla Fútbol Club,34.0,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1349530,http://www.wikidata.org/entity/Q780735,BK Frem,38.0,1991-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1349530,http://www.wikidata.org/entity/Q211906,Brøndby IF,274.0,1993-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1349530,http://www.wikidata.org/entity/Q1270152,équipe du Danemark espoirs de football,2.0,1992-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1349530,http://www.wikidata.org/entity/Q105861,VfL Bochum,149.0,2000-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1349530,http://www.wikidata.org/entity/Q131785,équipe du Danemark de football,27.0,1996-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1350162,http://www.wikidata.org/entity/Q182930,FK Rostov,2.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1350162,http://www.wikidata.org/entity/Q1023235,Tiburones Rojos Veracruz,30.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1350162,http://www.wikidata.org/entity/Q1187790,équipe d'Argentine des moins de 20 ans de football,3.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1350162,http://www.wikidata.org/entity/Q15799,Club Atlético River Plate,13.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1350162,http://www.wikidata.org/entity/Q646088,Club Atlético All Boys,36.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1350162,http://www.wikidata.org/entity/Q15799,Club Atlético River Plate,103.0,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1350162,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,4.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1350162,http://www.wikidata.org/entity/Q79800,équipe d'Argentine de football,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q1165833,Slavia Mazyr,17.0,2017-03-01T00:00:00Z,2017-11-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q207462,Metalist Kharkiv,0.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q837558,Volyn Loutsk,39.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q640726,FC Mulhouse,66.0,2018-08-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q153539,SpVgg Greuther Fürth,0.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q492159,US Créteil-Lusitanos,10.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q32358,Tractor Sports Club,3.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q297363,Association sportive et culturelle Jeanne d'Arc,,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q218033,Zob Ahan Football Club,,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352685,http://www.wikidata.org/entity/Q207441,équipe du Sénégal de football,1.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q80845,SC Internacional,131.0,2007-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q79800,équipe d'Argentine de football,,2003-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q848642,Club Libertad,73.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q16344,AC Pérouse Calcio,14.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q477073,Saturn Ramenskoïe,24.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q1022939,Club Atlético Talleres,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q848642,Club Libertad,18.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q221882,Newell's Old Boys,19.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q5014111,CR Vasco da Gama,31.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q221882,Newell's Old Boys,119.0,1996-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353506,http://www.wikidata.org/entity/Q214978,CA Independiente,55.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q211912,Odense Boldklub,16.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q267574,AaB Ålborg,98.0,1992-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q267574,AaB Ålborg,11.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q215302,Odds BK,13.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q131785,équipe du Danemark de football,6.0,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q11492669,Aalborg BK,11.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q19597,Rangers FC,23.0,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q11492669,Aalborg BK,,1992-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q737936,Vejle BK,14.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353867,http://www.wikidata.org/entity/Q154293,MSV Duisbourg,25.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q3808232,Jevnaker IF,25.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q304060,Hønefoss BK,20.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q29108,Zénith Saint-Pétersbourg,67.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q184387,équipe de Norvège de football,28.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q304060,Hønefoss BK,24.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q3808232,Jevnaker IF,42.0,1994-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q212819,Vålerenga Fotball,112.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q638288,Strømsgodset IF,24.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q212819,Vålerenga Fotball,27.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q18750,Wigan Athletic FC,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1353958,http://www.wikidata.org/entity/Q304060,Hønefoss BK,42.0,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,20.0,2010-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q1049176,équipe d'Angleterre de football des moins de 20 ans,3.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q19651,Yeovil Town FC,5.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q48941,Fleetwood Town Football Club,45.0,2014-07-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q48941,Fleetwood Town Football Club,14.0,2014-02-01T00:00:00Z,2014-05-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q48879,Bradford City Association Football Club,13.0,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q518259,Berwick Rangers Football Club,1.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q48941,Fleetwood Town Football Club,57.0,2019-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q19615,Scunthorpe United FC,107.0,2016-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q19575,Carlisle United Football Club,6.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q48950,Rotherham United FC,5.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q216523,Motherwell Football Club,9.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354591,http://www.wikidata.org/entity/Q18460,Salford City,21.0,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q470796,Amica Wronki,65.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q750437,Xanthi F.C.,4.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q141931,SG Dynamo Dresde,44.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q166196,équipe de Pologne de football,20.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q479283,TSV Germania Windeck,31.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q753580,GKS Bełchatów,28.0,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q107818,FC Energie Cottbus,63.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q1215356,KS Siarka Tarnobrzeg,59.0,1990-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q24719,Roda JC,8.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q15786,1. FC Nuremberg,14.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q695008,FC Viktoria Cologne 1904,62.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q204888,PAOK Salonique,26.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1355313,http://www.wikidata.org/entity/Q190943,Wisła Cracovie,17.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1357670,http://www.wikidata.org/entity/Q1542713,Thunder du Minnesota,2.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1357670,http://www.wikidata.org/entity/Q238593,D.C. United,86.0,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1357670,http://www.wikidata.org/entity/Q1542713,Thunder du Minnesota,24.0,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1357670,http://www.wikidata.org/entity/Q642408,Rapids du Colorado,9.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1357670,http://www.wikidata.org/entity/Q1446602,Milwaukee Rampage,18.0,1994-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1367595,http://www.wikidata.org/entity/Q214374,Lillestrøm SK,77.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
