player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q313968,http://www.wikidata.org/entity/Q154293,MSV Duisbourg,12.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313968,http://www.wikidata.org/entity/Q16344,AC Pérouse Calcio,30.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313968,http://www.wikidata.org/entity/Q543842,équipe de Corée du Sud de football,71.0,1997-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313968,http://www.wikidata.org/entity/Q823384,Shimizu S-Pulse,38.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313968,http://www.wikidata.org/entity/Q1061615,Dalian Haichang,65.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313968,http://www.wikidata.org/entity/Q495027,Busan IPark,19.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313968,http://www.wikidata.org/entity/Q495027,Busan IPark,54.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313968,http://www.wikidata.org/entity/Q221525,FC Metz,16.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q181903,équipe d'Algérie de football,22.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q1450568,équipe de France de football des moins de 17 ans,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q2027736,Ohod Club,,2023-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q208399,SC Bastia,66.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q862218,JS Kabylie,,2024-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q1450568,équipe de France de football des moins de 17 ans,2.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q44441,Al-Ahli SC,,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q19521,AS Saint-Étienne,,2019-07-27T00:00:00Z,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q2701714,équipe de France de football des moins de 19 ans,10.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q19512,Football Club Sochaux-Montbéliard,164.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314395,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q314719,http://www.wikidata.org/entity/Q207373,Colo-Colo,54.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q314719,http://www.wikidata.org/entity/Q10308,Real Saragosse,17.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313307,http://www.wikidata.org/entity/Q427446,CD Universidad Católica,16.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313307,http://www.wikidata.org/entity/Q207373,Colo-Colo,54.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313307,http://www.wikidata.org/entity/Q2407595,Club de Deportes Coquimbo Unido,22.0,2021-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q313822,http://www.wikidata.org/entity/Q19628,Olympiakós,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q317357,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,59.0,1991-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317357,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,88.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317383,http://www.wikidata.org/entity/Q101859,VfL Wolfsburg,47.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317383,http://www.wikidata.org/entity/Q323815,équipe d'Allemagne de l'Est de football des moins de 21 ans,,1985-01-01T00:00:00Z,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317383,http://www.wikidata.org/entity/Q162317,1. FC Lokomotive Leipzig,211.0,1987-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317383,http://www.wikidata.org/entity/Q390326,équipe d'Allemagne de l'Est olympique de football,,1989-01-01T00:00:00Z,1989-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317383,http://www.wikidata.org/entity/Q154053,Eintracht Brunswick,159.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317383,http://www.wikidata.org/entity/Q702455,RB Leipzig,160.0,1991-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317383,http://www.wikidata.org/entity/Q8466,1. FC Kaiserslautern,108.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317389,http://www.wikidata.org/entity/Q3590668,équipe du Ghana de football des moins de 20 ans,7.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317389,http://www.wikidata.org/entity/Q172014,équipe du Ghana de football,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q317389,http://www.wikidata.org/entity/Q153539,SpVgg Greuther Fürth,44.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317389,http://www.wikidata.org/entity/Q9616,Chelsea FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q317389,http://www.wikidata.org/entity/Q3590668,équipe du Ghana de football des moins de 20 ans,9.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317389,http://www.wikidata.org/entity/Q578491,Asante Kotoko Football Club,25.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317389,http://www.wikidata.org/entity/Q15755,FC Augsbourg,31.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317418,http://www.wikidata.org/entity/Q695008,FC Viktoria Cologne 1904,50.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317418,http://www.wikidata.org/entity/Q153535,Alemannia Aix-la-Chapelle,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q317418,http://www.wikidata.org/entity/Q160530,VfL Osnabrück,37.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317418,http://www.wikidata.org/entity/Q18704184,Karlsruher SC II,84.0,2003-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317418,http://www.wikidata.org/entity/Q105853,Karlsruher SC,152.0,2005-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317451,http://www.wikidata.org/entity/Q324854,équipe d'Allemagne de football des moins de 19 ans,1.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317451,http://www.wikidata.org/entity/Q319699,équipe d'Allemagne des moins de 17 ans de football,1.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317451,http://www.wikidata.org/entity/Q316497,équipe d'Allemagne de football des moins de 20 ans,1.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317451,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,130.0,2005-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317451,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,7.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317451,http://www.wikidata.org/entity/Q2016992,équipe d'Allemagne de football des moins de 18 ans,2.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317451,http://www.wikidata.org/entity/Q314851,équipe d'Allemagne espoirs de football,5.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317451,http://www.wikidata.org/entity/Q314851,équipe d'Allemagne espoirs de football,3.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317451,http://www.wikidata.org/entity/Q131603,TSV Munich 1860,,2010-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q317566,http://www.wikidata.org/entity/Q479337,FC Grün-Weiss Wolfen,4.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317566,http://www.wikidata.org/entity/Q41420,BV 09 Borussia Dortmund,61.0,1992-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317566,http://www.wikidata.org/entity/Q104770,1. FC Cologne,34.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317566,http://www.wikidata.org/entity/Q920263,Hertha Berliner Sport-Club II,19.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317566,http://www.wikidata.org/entity/Q639560,Tennis Borussia Berlin,26.0,1993-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317566,http://www.wikidata.org/entity/Q102720,Hertha BSC,82.0,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317566,http://www.wikidata.org/entity/Q571553,SV Babelsberg 03,55.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317566,http://www.wikidata.org/entity/Q316855,Hallescher FC,118.0,1986-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317754,http://www.wikidata.org/entity/Q19612,Preston North End FC,4.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317754,http://www.wikidata.org/entity/Q1584959,Harbour View Football Club,10.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317754,http://www.wikidata.org/entity/Q235399,équipe de Jamaïque de football,111.0,1997-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317754,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,347.0,1998-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317803,http://www.wikidata.org/entity/Q47762,équipe d'Angleterre de football,8.0,1994-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317803,http://www.wikidata.org/entity/Q2303493,Eastleigh Football Club,17.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317803,http://www.wikidata.org/entity/Q5327751,Guernsey F.C.,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317803,http://www.wikidata.org/entity/Q18732,Southampton FC,443.0,1986-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317803,http://www.wikidata.org/entity/Q1110944,équipe d'Angleterre de football B,6.0,1990-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317803,http://www.wikidata.org/entity/Q204238,équipe d'Angleterre espoirs de football,21.0,1988-01-01T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317882,http://www.wikidata.org/entity/Q1622419,US Jeanne d'Arc Carquefou,17.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317882,http://www.wikidata.org/entity/Q309400,US Boulogne CO,30.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q317882,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,,1995-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318092,http://www.wikidata.org/entity/Q1254793,VfL Pirna-Copitz,65.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318092,http://www.wikidata.org/entity/Q162394,1. FC Schweinfurt 05,0.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318092,http://www.wikidata.org/entity/Q141882,FC Erzgebirge Aue,36.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318092,http://www.wikidata.org/entity/Q142005,FC Hansa Rostock,0.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318092,http://www.wikidata.org/entity/Q647893,SV Eintracht Trèves 1905,45.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318092,http://www.wikidata.org/entity/Q155186,FC Carl Zeiss Iéna,57.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318092,http://www.wikidata.org/entity/Q141931,SG Dynamo Dresde,96.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318092,http://www.wikidata.org/entity/Q820313,Heidenauer SV,50.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318092,http://www.wikidata.org/entity/Q7671747,TSV 1860 München II,25.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318103,http://www.wikidata.org/entity/Q204238,équipe d'Angleterre espoirs de football,1.0,1988-01-01T00:00:00Z,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318103,http://www.wikidata.org/entity/Q18716,Newcastle United FC,53.0,1995-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318103,http://www.wikidata.org/entity/Q18747,West Ham United FC,16.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318103,http://www.wikidata.org/entity/Q642291,FC Dallas,10.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318103,http://www.wikidata.org/entity/Q18747,West Ham United FC,105.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318103,http://www.wikidata.org/entity/Q204238,équipe d'Angleterre espoirs de football,1.0,1998-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318103,http://www.wikidata.org/entity/Q18729,Reading FC,104.0,1992-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318103,http://www.wikidata.org/entity/Q192149,équipe de Trinité-et-Tobago de football,26.0,1999-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318103,http://www.wikidata.org/entity/Q19604,Portsmouth FC,93.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q1956993,Atlético Sanluqueño CF,,2018-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q780509,Atlético Malagueño,68.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q460448,Cádiz CF,36.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q12230,Real Murcie,65.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q32444,UCAM Murcia CF,11.0,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q6463150,La Hoya Lorca CF,26.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q179658,FCSB,2.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q8812,Grenade CF,74.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q10499,Córdoba CF,98.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q950835,Sevilla Atlético Club,97.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318436,http://www.wikidata.org/entity/Q12308,Xerez CD,32.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318524,http://www.wikidata.org/entity/Q174512,équipe de Slovaquie de football,,2004-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q318524,http://www.wikidata.org/entity/Q33748,Hanovre 96,9.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318524,http://www.wikidata.org/entity/Q841378,FK DAC 1904 Dunajská Streda,26.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318524,http://www.wikidata.org/entity/Q29115,Lokomotiv Moscou,20.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318524,http://www.wikidata.org/entity/Q39877,FC Petržalka 1898,78.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318524,http://www.wikidata.org/entity/Q477073,Saturn Ramenskoïe,72.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q2331381,équipe de Croatie espoirs de football,3.0,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q155186,FC Carl Zeiss Iéna,18.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q318969,HNK Rijeka,3.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q318969,HNK Rijeka,8.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q105861,VfL Bochum,25.0,1995-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q134479,équipe de Croatie de football,3.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q32494,FC Schalke 04,18.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q261813,FC Wacker Innsbruck,31.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q105861,VfL Bochum,44.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318595,http://www.wikidata.org/entity/Q131603,TSV Munich 1860,56.0,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q318795,http://www.wikidata.org/entity/Q914086,Cerro Porteño,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q318795,http://www.wikidata.org/entity/Q2979822,Club Atlético San Telmo,35.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316586,http://www.wikidata.org/entity/Q2272209,équipe de Serbie espoirs de football,3.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316586,http://www.wikidata.org/entity/Q2272209,équipe de Serbie espoirs de football,3.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316605,http://www.wikidata.org/entity/Q173009,Étoile rouge Belgrade,58.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316605,http://www.wikidata.org/entity/Q402038,Hebei China Fortune FC,29.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316605,http://www.wikidata.org/entity/Q182740,équipe de Serbie de football,25.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316605,http://www.wikidata.org/entity/Q1323373,FK Zemun,129.0,2000-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316605,http://www.wikidata.org/entity/Q173009,Étoile rouge Belgrade,97.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316605,http://www.wikidata.org/entity/Q11047010,Taiyuan Zhongyou Jiayi F.C.,27.0,2016-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316605,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,62.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316605,http://www.wikidata.org/entity/Q128148,Manisaspor,18.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316635,http://www.wikidata.org/entity/Q5985726,équipe d'Islande de football des moins de 19 ans,4.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316635,http://www.wikidata.org/entity/Q191264,AZ Alkmaar,61.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316635,http://www.wikidata.org/entity/Q1719034,Leiftur Ólafsfjörður,8.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316635,http://www.wikidata.org/entity/Q2533263,équipe d'Islande espoirs de football,11.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q316635,http://www.wikidata.org/entity/Q190526,Berner Sport Club Young Boys,21.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
