player,playerLabel,natLabel,posLabel,club,apps,start,end
http://www.wikidata.org/entity/Q7325283,Richard Dryden,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,47.0,1996-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q740239,Billy Sharp,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18732,17.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q740296,Christian Dailly,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,11.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1170247,Mauricio Taricco,Argentine,arrière latéral,http://www.wikidata.org/entity/Q18741,158.0,1999-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1173879,David Button,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18741,0.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q126181,Fraizer Campbell,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,10.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1287749,Edson Rolando Silva Sousa,Portugal,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q128840,Toby Alderweireld,Belgique,défenseur central,http://www.wikidata.org/entity/Q18741,174.0,2015-01-01T00:00:00Z,2021-07-01T00:00:00Z
http://www.wikidata.org/entity/Q13054,Steed Malbranque,Belgique,milieu de terrain,http://www.wikidata.org/entity/Q18741,62.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13054,Steed Malbranque,France,milieu de terrain,http://www.wikidata.org/entity/Q18741,62.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1328702,Michael Brown,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18741,50.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1368131,Jimmy Walker,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18741,0.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q137899,Noureddine Naybet,Maroc,défenseur central,http://www.wikidata.org/entity/Q18741,30.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q137899,Noureddine Naybet,Maroc,défenseur,http://www.wikidata.org/entity/Q18741,30.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1394429,Jonathan Blondel,Belgique,milieu de terrain,http://www.wikidata.org/entity/Q18741,2.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1398845,Roger Nilsen,Norvège,défenseur,http://www.wikidata.org/entity/Q18741,3.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1439915,Eric Dier,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18741,274.0,2014-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q151034,Kevin-Prince Boateng,Ghana,milieu de terrain,http://www.wikidata.org/entity/Q18741,14.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q151034,Kevin-Prince Boateng,Ghana,attaquant,http://www.wikidata.org/entity/Q18741,14.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q151034,Kevin-Prince Boateng,Allemagne,milieu de terrain,http://www.wikidata.org/entity/Q18741,14.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q151034,Kevin-Prince Boateng,Allemagne,attaquant,http://www.wikidata.org/entity/Q18741,14.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15110678,Cristian Ceballos,Espagne,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q152286,Bobby Zamora,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,16.0,2003-07-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q155884,Christian Ziege,Allemagne,arrière latéral,http://www.wikidata.org/entity/Q18741,47.0,2001-07-01T00:00:00Z,2004-07-01T00:00:00Z
http://www.wikidata.org/entity/Q155884,Christian Ziege,Allemagne,milieu gauche,http://www.wikidata.org/entity/Q18741,47.0,2001-07-01T00:00:00Z,2004-07-01T00:00:00Z
http://www.wikidata.org/entity/Q15615584,Shaquile Coulthirst,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,0.0,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15882958,Tomislav Gomelt,Croatie,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15884045,William Troost-Ekong,Nigeria,défenseur,http://www.wikidata.org/entity/Q18741,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q15884045,William Troost-Ekong,Royaume des Pays-Bas,défenseur,http://www.wikidata.org/entity/Q18741,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q161054,Ivan Perišić,Croatie,ailier,http://www.wikidata.org/entity/Q18741,39.0,2022-06-01T00:00:00Z,2024-07-01T00:00:00Z
http://www.wikidata.org/entity/Q16152120,Jack Barthram,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18741,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q163974,Rafael van der Vaart,Royaume des Pays-Bas,milieu de terrain,http://www.wikidata.org/entity/Q18741,63.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1647379,Oscar Jansson,Suède,gardien de but,http://www.wikidata.org/entity/Q18741,0.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q168029,Roman Pavlioutchenko,Russie,attaquant,http://www.wikidata.org/entity/Q18741,78.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q170235,Dimitar Berbatov,Bulgarie,attaquant,http://www.wikidata.org/entity/Q18741,70.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q175303,Aaron Lennon,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18741,266.0,2005-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q177885,Heurelho Gomes,Brésil,gardien de but,http://www.wikidata.org/entity/Q18741,95.0,2008-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q180939,Peter Crouch,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,73.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q180939,Peter Crouch,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,0.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q182558,Johnnie Jackson,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18741,20.0,1999-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q184586,Gareth Bale,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18741,146.0,2007-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q184586,Gareth Bale,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18741,20.0,2020-01-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q184612,Robbie Keane,Irlande,attaquant,http://www.wikidata.org/entity/Q18741,41.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q184612,Robbie Keane,Irlande,attaquant,http://www.wikidata.org/entity/Q18741,197.0,2002-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1849128,Vlad Chiricheș,Roumanie,milieu défensif,http://www.wikidata.org/entity/Q18741,27.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q185115,Edgar Davids,Royaume des Pays-Bas,milieu de terrain,http://www.wikidata.org/entity/Q18741,40.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q187184,Joe Hart,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18741,0.0,2020-08-18T00:00:00Z,2021-08-01T00:00:00Z
http://www.wikidata.org/entity/Q187396,Eidur Smári Gudjohnsen,Islande,attaquant,http://www.wikidata.org/entity/Q18741,11.0,2010-01-01T00:00:00Z,2010-06-01T00:00:00Z
http://www.wikidata.org/entity/Q187891,Fernando Llorente,Espagne,avant-centre,http://www.wikidata.org/entity/Q18741,36.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q188746,Jermain Defoe,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,139.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q188746,Jermain Defoe,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,135.0,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q188746,Jermain Defoe,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,2.0,2014-02-28T00:00:00Z,2014-02-28T00:00:00Z
http://www.wikidata.org/entity/Q1907,Hugo Lloris,France,gardien de but,http://www.wikidata.org/entity/Q18741,361.0,2012-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1930695,Paul-José Mpoku,Belgique,milieu excentré,http://www.wikidata.org/entity/Q18741,0.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1930695,Paul-José Mpoku,République démocratique du Congo,milieu excentré,http://www.wikidata.org/entity/Q18741,0.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q193488,Steven Pienaar,Afrique du Sud,milieu de terrain,http://www.wikidata.org/entity/Q18741,10.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1937,William Gallas,France,défenseur,http://www.wikidata.org/entity/Q18741,61.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1981754,Dean Richards,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18741,73.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2006717,Mark Gower,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,1996-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2012337,Simon Dawkins,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,0.0,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2012337,Simon Dawkins,Jamaïque,attaquant,http://www.wikidata.org/entity/Q18741,0.0,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2012337,Simon Dawkins,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,0.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2012337,Simon Dawkins,Jamaïque,attaquant,http://www.wikidata.org/entity/Q18741,0.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q201860,Clint Dempsey,États-Unis,milieu de terrain,http://www.wikidata.org/entity/Q18741,29.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q201860,Clint Dempsey,États-Unis,attaquant,http://www.wikidata.org/entity/Q18741,29.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q201860,Clint Dempsey,États-Unis,milieu excentré,http://www.wikidata.org/entity/Q18741,29.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2054228,Spase Dilevski,Australie,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q206306,Vedran Ćorluka,Croatie,arrière latéral,http://www.wikidata.org/entity/Q18741,81.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1000435,Peter Sweeney,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,35.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029119,Gabriel Zakuani,République démocratique du Congo,défenseur,http://www.wikidata.org/entity/Q18736,19.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029119,Gabriel Zakuani,République démocratique du Congo,défenseur,http://www.wikidata.org/entity/Q18736,9.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7436771,Scott Marshall,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,2.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7491698,Shayne Bradley,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18732,4.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7611885,Steve Basham,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18732,19.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q776878,Takumi Minamino,Japon,milieu de terrain,http://www.wikidata.org/entity/Q18732,10.0,2021-02-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q783993,Steve De Ridder,Belgique,milieu excentré,http://www.wikidata.org/entity/Q18732,36.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7383920,Ryan Brunt,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18736,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7399978,Saido Berahino,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18736,51.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7399978,Saido Berahino,Burundi,attaquant,http://www.wikidata.org/entity/Q18736,51.0,2017-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7407083,Sam Aiston,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,6.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7435988,Scott Bevan,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18736,0.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q745056,Kris Commons,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18736,41.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7513323,Sigursteinn Gíslason,Islande,défenseur,http://www.wikidata.org/entity/Q18736,8.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7519843,Simon Sturridge,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18736,71.0,1993-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75517,Mamady Sidibé,Mali,attaquant,http://www.wikidata.org/entity/Q18736,168.0,2005-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7613358,Steve Melton,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,5.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7614358,Steve Woods,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,34.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7615313,Steven Taaffe,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18736,8.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7626555,Stuart Fraser,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18736,1.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q104012990,Junior Tchamadeu,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,9.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q104012990,Junior Tchamadeu,Cameroun,défenseur,http://www.wikidata.org/entity/Q18736,9.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q113547044,Ashley Phillips,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18741,0.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q17517177,James Maddison,Royaume-Uni,milieu de terrain axial,http://www.wikidata.org/entity/Q18741,61.0,2023-06-28T00:00:00Z,
http://www.wikidata.org/entity/Q17517177,James Maddison,Royaume-Uni,milieu offensif,http://www.wikidata.org/entity/Q18741,61.0,2023-06-28T00:00:00Z,
http://www.wikidata.org/entity/Q17517177,James Maddison,Royaume-Uni,milieu gauche,http://www.wikidata.org/entity/Q18741,61.0,2023-06-28T00:00:00Z,
http://www.wikidata.org/entity/Q18336397,Dominic Solanke,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,38.0,2024-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q18817134,Rodrigo Bentancur,Uruguay,stoppeur,http://www.wikidata.org/entity/Q18741,109.0,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q73825355,Destiny Udogie,Italie,arrière latéral,http://www.wikidata.org/entity/Q18741,28.0,2022-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q73825355,Destiny Udogie,Nigeria,arrière latéral,http://www.wikidata.org/entity/Q18741,28.0,2022-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q10379507,Matthew Turner,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18744,0.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10498391,Paul Downing,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18744,0.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10506007,Mark Angel,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18744,25.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236859,Clément Lenglet,France,défenseur central,http://www.wikidata.org/entity/Q18741,26.0,2022-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16237064,Miloš Veljković,Suisse,défenseur,http://www.wikidata.org/entity/Q18741,2.0,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16237064,Miloš Veljković,Serbie,défenseur,http://www.wikidata.org/entity/Q18741,2.0,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17541413,Kenneth McEvoy,Irlande,milieu excentré,http://www.wikidata.org/entity/Q18741,0.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18638184,Harry Winks,Royaume-Uni,milieu de terrain axial,http://www.wikidata.org/entity/Q18741,128.0,2014-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18638184,Harry Winks,Royaume-Uni,milieu défensif,http://www.wikidata.org/entity/Q18741,128.0,2014-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19968716,Rúben Lameiras,Portugal,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6969215,Nathan Luscombe,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18739,0.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6989449,Neil Wainwright,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18739,2.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7325283,Richard Dryden,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,3.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7325283,Richard Dryden,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,10.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7325730,Richard Forsyth,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,95.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7345360,Robert Heath,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18736,19.0,1994-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7356298,Rod McDonald,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18736,0.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7383843,Ryan Ashford,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,0.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7407631,Sam Hoskins,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18732,0.0,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7435988,Scott Bevan,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18732,0.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7436500,Scott Hiley,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18732,31.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7436500,Scott Hiley,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18732,31.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7846752,Troy Archibald-Henville,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18741,0.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20806743,Richarlison,Brésil,attaquant,http://www.wikidata.org/entity/Q18741,101.0,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21519848,Drew Spence,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18741,12.0,2022-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q20641473,Ajet Shehu,Albanie,défenseur central,http://www.wikidata.org/entity/Q18741,0.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q207397,Didier Zokora,Côte d'Ivoire,milieu de terrain,http://www.wikidata.org/entity/Q18741,88.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q207401,Ledley King,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18741,268.0,1999-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q20743436,Giovani Lo Celso,Italie,milieu de terrain,http://www.wikidata.org/entity/Q18741,49.0,2020-07-01T00:00:00Z,2024-08-30T00:00:00Z
