player,playerLabel,natLabel,posLabel,club,apps,start,end
http://www.wikidata.org/entity/Q73898,Simon Lappin,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18662,2.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q73898,Simon Lappin,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18662,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7436805,Scott McCulloch,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18662,21.0,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7437554,Scott Young,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18662,275.0,1993-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7440753,Seamus Kelly,Irlande,gardien de but,http://www.wikidata.org/entity/Q18662,13.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7576161,Spencer Prior,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18662,81.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7626534,Stuart Fleetwood,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18662,8.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7781507,Theo Wharton,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18662,0.0,2012-01-01T00:00:00Z,2017-06-01T00:00:00Z
http://www.wikidata.org/entity/Q781755,Aron Gunnarsson,Islande,milieu de terrain,http://www.wikidata.org/entity/Q18662,271.0,2011-01-01T00:00:00Z,2019-06-01T00:00:00Z
http://www.wikidata.org/entity/Q781755,Aron Gunnarsson,Islande,défenseur,http://www.wikidata.org/entity/Q18662,271.0,2011-01-01T00:00:00Z,2019-06-01T00:00:00Z
http://www.wikidata.org/entity/Q6273143,Jonathan Franks,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,28.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6273143,Jonathan Franks,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18661,28.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q638023,Matthew Bates,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18661,104.0,2004-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q638382,Maximilian Haas,Allemagne,défenseur,http://www.wikidata.org/entity/Q18661,2.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384403,Keith Gilroy,Irlande,milieu de terrain,http://www.wikidata.org/entity/Q18661,0.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6384843,Keith O'Neill,Irlande,milieu de terrain,http://www.wikidata.org/entity/Q18661,37.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q647776,Frazer Richardson,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18661,11.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6701916,Luke Dobie,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,0.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6702466,Luke Williams,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18661,23.0,2009-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6768128,Mark Hudson,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,5.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6769903,Mark Summerbell,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,51.0,1995-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6771919,Marlon Beresford,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18661,10.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6784737,Massimo Luongo,Australie,milieu de terrain,http://www.wikidata.org/entity/Q18661,0.0,2022-09-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6790421,Matthew Dolan,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,0.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6969291,Nathan Porritt,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,0.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6988914,Neil Maddison,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18661,55.0,1997-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709767,Arthuro Henrique Bernhardt,Brésil,attaquant,http://www.wikidata.org/entity/Q18661,0.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q71239,Adam Johnson,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18661,96.0,2004-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q714198,Dwight Tiendalli,Royaume des Pays-Bas,arrière latéral,http://www.wikidata.org/entity/Q18661,2.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7149938,Paul Connor,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18661,0.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q717016,David Wheater,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18661,140.0,2004-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q717062,Barry Robson,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,87.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7181944,Phil Gulliver,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18661,0.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q722512,Massimo Maccarone,Italie,attaquant,http://www.wikidata.org/entity/Q18661,80.0,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q72886,Ricardinho,Brésil,milieu de terrain,http://www.wikidata.org/entity/Q18661,0.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q731946,Gary O'Neil,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,109.0,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7327028,Richard Kell,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,0.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7329094,Richard Smallwood,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,60.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7340959,Robbie Mustoe,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,365.0,1990-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7341005,Robbie Stockdale,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18661,75.0,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q734234,Stuart Parnaby,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18661,17.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q734234,Stuart Parnaby,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18661,91.0,2000-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7384073,Ryan Fredericks,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18661,17.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7407943,Sam Morsy,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,31.0,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7408101,Sam Russell,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18661,0.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74152,Viktor Fischer,Royaume de Danemark,attaquant,http://www.wikidata.org/entity/Q18661,13.0,2016-07-01T00:00:00Z,2017-07-01T00:00:00Z
http://www.wikidata.org/entity/Q74178,James Morrison,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18661,66.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74311,Jay O'Shea,Irlande,milieu excentré,http://www.wikidata.org/entity/Q18661,2.0,2010-03-01T00:00:00Z,2010-05-01T00:00:00Z
http://www.wikidata.org/entity/Q6513596,Lee Fieldwick,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18659,5.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6514139,Lee Jenkins,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18659,181.0,1995-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6515286,Lee Thorpe,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18659,18.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6522956,Lenny Johnrose,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18659,40.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6538148,Leyton Maxwell,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18659,3.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6755586,Marc Goodfellow,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18659,6.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6755586,Marc Goodfellow,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18659,11.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6758019,Marcus Bean,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18659,8.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6769338,Mark Pritchard,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18659,4.0,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6776741,Martin Thomas,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18659,93.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6788729,Matt Gregg,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18659,5.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6789109,Matt Murphy,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18659,12.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6790184,Matthew Bound,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18659,176.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6790320,Matthew Collins,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18659,11.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6791116,Matthew Rees,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18659,3.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6831258,Michael Howard,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18659,229.0,1998-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6831557,Michael Jackson,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18659,1.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q686197,Gerhard Tremmel,Allemagne,gardien de but,http://www.wikidata.org/entity/Q18659,52.0,2011-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6988446,Neil Cutler,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18659,13.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7026966,Nick Cusack,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18659,200.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7030395,Nicolás Mazzina,Argentine,milieu de terrain,http://www.wikidata.org/entity/Q18659,3.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q704887,Stephen O'Halloran,Irlande,défenseur,http://www.wikidata.org/entity/Q18659,3.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q710788,José Moreira,Portugal,gardien de but,http://www.wikidata.org/entity/Q18659,0.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q714198,Dwight Tiendalli,Royaume des Pays-Bas,arrière latéral,http://www.wikidata.org/entity/Q18659,27.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7149938,Paul Connor,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18659,65.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q715963,Itay Shechter,Israël,attaquant,http://www.wikidata.org/entity/Q18659,18.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7279952,Radanfah Abu Bakr,Trinité-et-Tobago,défenseur,http://www.wikidata.org/entity/Q18659,0.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q732591,Jason Scotland,Trinité-et-Tobago,attaquant,http://www.wikidata.org/entity/Q18659,90.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7383940,Ryan Casey,Irlande,arrière latéral,http://www.wikidata.org/entity/Q18659,141.0,1997-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7384123,Ryan Harley,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18659,0.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75517,Mamady Sidibé,Mali,attaquant,http://www.wikidata.org/entity/Q18659,31.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q167790,Edinson Cavani,Uruguay,attaquant,http://www.wikidata.org/entity/Q18656,41.0,2020-10-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q168740,Juan Mata,Espagne,attaquant,http://www.wikidata.org/entity/Q18656,196.0,2014-01-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q168740,Juan Mata,Espagne,milieu excentré,http://www.wikidata.org/entity/Q18656,196.0,2014-01-01T00:00:00Z,2022-06-01T00:00:00Z
http://www.wikidata.org/entity/Q170235,Dimitar Berbatov,Bulgarie,attaquant,http://www.wikidata.org/entity/Q18656,108.0,2008-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q172792,Darren Fletcher,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18656,223.0,2003-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q174486,Antonio Valencia,Équateur,milieu excentré,http://www.wikidata.org/entity/Q18656,241.0,2009-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q17507,Q17507,Espagne,défenseur,http://www.wikidata.org/entity/Q18656,12.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q177343,Mikaël Silvestre,France,défenseur central,http://www.wikidata.org/entity/Q18656,249.0,1999-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q177343,Mikaël Silvestre,France,arrière latéral,http://www.wikidata.org/entity/Q18656,249.0,1999-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q179334,Henrik Larsson,Suède,attaquant,http://www.wikidata.org/entity/Q18656,7.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q180534,John Cofie,Allemagne,attaquant,http://www.wikidata.org/entity/Q18656,0.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q180553,Alexis Sánchez,Chili,milieu excentré,http://www.wikidata.org/entity/Q18656,32.0,2018-01-22T00:00:00Z,2020-08-01T00:00:00Z
http://www.wikidata.org/entity/Q180628,Souleymane Mamam,Belgique,milieu de terrain,http://www.wikidata.org/entity/Q18656,0.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q180628,Souleymane Mamam,Togo,milieu de terrain,http://www.wikidata.org/entity/Q18656,0.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q182314,Peter Schmeichel,Royaume de Danemark,gardien de but,http://www.wikidata.org/entity/Q18656,292.0,1991-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1839,Laurent Blanc,France,défenseur central,http://www.wikidata.org/entity/Q18656,48.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1862778,Danny Drinkwater,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18656,0.0,2008-07-01T00:00:00Z,2012-01-20T00:00:00Z
http://www.wikidata.org/entity/Q1877042,Luke Chadwick,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18656,25.0,1999-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q188457,Danny Welbeck,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18656,92.0,2008-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q188632,Roy Keane,Irlande,milieu de terrain,http://www.wikidata.org/entity/Q18656,326.0,1993-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q189184,Rafael,Brésil,milieu excentré,http://www.wikidata.org/entity/Q18656,109.0,2008-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1894,Memphis Depay,Ghana,attaquant,http://www.wikidata.org/entity/Q18656,33.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1894,Memphis Depay,Ghana,milieu excentré,http://www.wikidata.org/entity/Q18656,33.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1894,Memphis Depay,Royaume des Pays-Bas,attaquant,http://www.wikidata.org/entity/Q18656,33.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1894,Memphis Depay,Royaume des Pays-Bas,milieu excentré,http://www.wikidata.org/entity/Q18656,33.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18976,Ole Gunnar Solskjær,Norvège,milieu excentré,http://www.wikidata.org/entity/Q18656,235.0,1996-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q19051,Mame Biram Diouf,Sénégal,attaquant,http://www.wikidata.org/entity/Q18656,5.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q191139,Fabien Barthez,France,gardien de but,http://www.wikidata.org/entity/Q18656,139.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1916,Patrice Évra,France,arrière latéral,http://www.wikidata.org/entity/Q18656,273.0,2006-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1916,Patrice Évra,Sénégal,arrière latéral,http://www.wikidata.org/entity/Q18656,273.0,2006-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1921734,Cameron Stewart,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18656,0.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q192175,Dwight Yorke,Trinité-et-Tobago,attaquant,http://www.wikidata.org/entity/Q18656,96.0,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1993337,Mark Wilson,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18656,3.0,1997-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q200785,Tim Howard,États-Unis,gardien de but,http://www.wikidata.org/entity/Q18656,45.0,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2035891,Terry Cooke,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18656,4.0,1994-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2051954,Jamie Wood,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18656,0.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q206641,Phil Jones,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18656,169.0,2011-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q206641,Phil Jones,Royaume-Uni,milieu défensif,http://www.wikidata.org/entity/Q18656,169.0,2011-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2080666,Joe Dudgeon,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18656,0.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q208673,Federico Macheda,Italie,attaquant,http://www.wikidata.org/entity/Q18656,19.0,2008-01-01T00:00:00Z,2014-07-01T00:00:00Z
http://www.wikidata.org/entity/Q2091463,Anthony Martial,France,attaquant,http://www.wikidata.org/entity/Q18656,209.0,2015-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2091463,Anthony Martial,France,milieu excentré,http://www.wikidata.org/entity/Q18656,209.0,2015-01-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q211596,Zoran Tošić,Serbie,milieu de terrain,http://www.wikidata.org/entity/Q18656,2.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q211596,Zoran Tošić,Serbie,milieu excentré,http://www.wikidata.org/entity/Q18656,2.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q213401,Fábio,Brésil,arrière latéral,http://www.wikidata.org/entity/Q18656,22.0,2008-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q215463,Sergio Romero,Argentine,gardien de but,http://www.wikidata.org/entity/Q18656,7.0,2015-01-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q216614,Alan Smith,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18656,61.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q216614,Alan Smith,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18656,61.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
